0,1,2,3,4,5,6,7,8,9
10.558038,0.0,0.0,148.59453,0.0,0.0,0.0,0.0,0.0,0.0
10.609284,0.0,0.0,152.60497,0.0,0.0,0.0,0.0,0.0,0.0
5.5275574,0.0,3.4271138,0.9516895,2.8410575,0.0,5.050092,0.0,0.0,0.0
17.207567,0.0,0.0,96.61206,0.0,0.0,0.0,0.0,0.0,0.0
7.5888996,0.0,0.0,95.28709,0.0,0.0,0.0,0.0,0.0,0.0
34.670864,0.0,10.584012,90.550476,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,80.24992,0.0,0.0,0.0,0.0,0.0,0.0
25.81754,0.0,0.0,162.42427,0.0,0.0,0.0,0.0,0.0,5.8146605
6.5075984,0.0,0.0,117.040695,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,116.75547,0.0,0.0,0.0,0.0,0.0,0.0
10.677754,0.0,0.0,93.6825,0.0,0.0,0.0,0.0,0.0,0.0
22.518162,0.0,0.0,149.6756,0.0,0.0,0.0,0.0,0.0,0.0
12.769626,0.0,0.0,109.32719,0.0,0.0,0.0,0.0,0.0,0.0
22.565105,0.0,0.0,149.74345,0.0,0.0,0.0,0.0,0.0,0.0
38.93654,0.0,0.0,165.07292,0.0,0.0,0.0,0.0,0.0,0.0
33.26621,0.0,0.0,160.46619,0.0,0.0,0.0,0.0,0.0,0.0
4.285314,0.0,2.61291,0.9675073,2.140069,0.0,3.5226529,0.0,0.0,0.0
11.086415,0.0,0.0,102.62301,0.0,0.0,0.0,0.0,0.0,0.0
2.6305177,0.0,0.0,144.10254,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,105.68783,0.0,0.0,0.0,0.0,0.0,0.0
2.552463,0.0,0.0,143.94225,0.0,0.0,0.0,0.0,0.0,0.0
7.5395207,0.0,0.0,155.3853,0.0,0.0,0.0,0.0,0.0,0.0
5.582994,0.0,0.0,152.85225,0.0,0.0,0.0,0.0,0.0,0.0
2.8317237,0.0,1.7602049,0.5620187,1.3249519,0.0,2.415593,0.0,0.0,0.0
34.559467,0.0,0.0,124.5484,0.0,0.0,0.0,0.0,0.0,4.6044245
20.140709,0.0,0.0,111.34659,0.0,0.0,0.0,0.0,0.0,0.0
7.999465,0.0,0.0,96.70489,0.0,0.0,0.0,0.0,0.0,0.0
37.59074,0.0,0.0,143.88226,0.0,0.0,0.0,0.0,0.0,0.8931166
16.152533,0.0,0.0,136.75494,0.0,0.0,0.0,0.0,0.0,0.0
9.05639,0.0,0.0,115.304596,0.0,0.0,0.0,0.0,0.0,0.0
16.11232,0.0,0.0,136.49852,0.0,0.0,0.0,0.0,0.0,0.0
19.124174,0.0,0.0,140.69125,0.0,0.0,0.0,0.0,0.0,0.0
20.740667,0.0,0.0,144.48628,0.0,0.0,0.0,0.0,0.0,0.0
14.663911,0.0,8.941313,2.587364,8.069216,0.0,13.58125,0.0,0.0,0.0
0.0,0.0,0.0,115.099915,0.0,0.0,0.0,0.0,0.0,0.0
23.734623,0.0,4.191611,91.50961,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,116.91556,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,109.90855,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,116.79468,0.0,0.0,0.0,0.0,0.0,0.0
2.3160882,0.0,0.0,129.48036,0.0,0.0,0.0,0.0,0.0,0.0
0.49932575,0.0,0.0,125.53512,0.0,0.0,0.0,0.0,0.0,0.0
22.877146,0.0,14.051956,3.4904113,12.740296,0.0,22.19107,0.0,0.0,0.0
41.009716,0.0,0.0,158.80843,0.0,0.0,0.0,0.0,0.0,0.0
28.316263,0.0,0.0,112.35842,0.0,0.0,0.0,0.0,0.0,0.0
41.02548,0.0,0.0,158.78894,0.0,0.0,0.0,0.0,0.0,0.0
44.69109,0.0,0.0,166.93079,0.0,0.0,0.0,0.0,0.0,0.0
41.345703,0.0,0.0,162.66371,0.0,0.0,0.0,0.0,0.0,0.0
2.9215925,0.0,1.789915,0.6871896,1.3662332,0.0,2.3179157,0.0,0.0,0.0
0.88128,0.0,0.0,125.52834,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,101.02037,0.0,0.0,0.0,0.0,0.0,0.0
0.90015674,0.0,0.0,125.79802,0.0,0.0,0.0,0.0,0.0,0.0
6.087408,0.0,0.0,138.80653,0.0,0.0,0.0,0.0,0.0,0.0
4.880692,0.0,0.0,131.85077,0.0,0.0,0.0,0.0,0.0,0.0
5.0614305,0.0,3.128801,0.92945683,2.5713403,0.0,4.518686,0.0,0.0,0.0
9.99474,0.0,0.0,110.23732,0.0,0.0,0.0,0.0,0.0,0.0
33.9415,0.0,9.572123,73.18352,0.0,0.0,0.0,0.0,0.0,15.210134
14.282066,0.0,0.0,111.239075,0.0,0.0,0.0,0.0,0.0,0.0
0.83839,0.0,0.0,112.978584,0.0,0.0,0.0,0.0,0.0,0.0
1.9780163,0.0,0.0,114.1551,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,101.18969,0.0,0.0,0.0,0.0,0.0,0.0
1.7322865,0.0,0.0,113.47491,0.0,0.0,0.0,0.0,0.0,0.0
4.3575673,0.0,0.0,120.832405,0.0,0.0,0.0,0.0,0.0,0.0
3.9464402,0.0,0.0,117.27426,0.0,0.0,0.0,0.0,0.0,0.0
12.677605,0.0,7.614327,2.6362982,6.954798,0.0,11.106959,0.0,0.0,0.0
9.451558,0.0,0.0,141.04056,0.0,0.0,0.0,0.0,0.0,0.0
2.584244,0.0,0.0,111.49385,0.0,0.0,0.0,0.0,0.0,0.0
9.473243,0.0,0.0,140.9545,0.0,0.0,0.0,0.0,0.0,0.0
12.860016,0.0,0.0,148.64236,0.0,0.0,0.0,0.0,0.0,0.0
10.687966,0.0,0.0,145.84258,0.0,0.0,0.0,0.0,0.0,0.0
6.432418,0.0,3.9699523,1.1273597,3.358216,0.0,5.8740096,0.0,0.0,0.0
9.601223,0.0,0.0,123.07612,0.0,0.0,0.0,0.0,0.0,0.0
6.88849,0.0,0.0,108.19099,0.0,0.0,0.0,0.0,0.0,0.0
9.545746,0.0,0.0,122.8364,0.0,0.0,0.0,0.0,0.0,0.0
14.537286,0.0,0.0,137.54732,0.0,0.0,0.0,0.0,0.0,0.0
13.4141245,0.0,0.0,135.648,0.0,0.0,0.0,0.0,0.0,0.0
9.51493,0.0,5.8007164,1.7343819,5.0991783,0.0,8.70528,0.0,0.0,0.0
5.303744,0.0,0.0,119.04261,0.0,0.0,0.0,0.0,0.0,0.0
1.8194499,0.0,0.0,103.102806,0.0,0.0,0.0,0.0,0.0,0.0
5.2967386,0.0,0.0,118.95496,0.0,0.0,0.0,0.0,0.0,0.0
4.3806453,0.0,0.0,124.624664,0.0,0.0,0.0,0.0,0.0,0.0
4.2513995,0.0,0.0,121.64358,0.0,0.0,0.0,0.0,0.0,0.0
11.054181,0.0,6.79488,1.8434504,5.9936714,0.0,10.353965,0.0,0.0,0.0
20.93514,0.0,0.0,145.20709,0.0,0.0,0.0,0.0,0.0,0.0
10.541969,0.0,0.0,99.62655,0.0,0.0,0.0,0.0,0.0,0.0
20.996496,0.0,0.0,145.2136,0.0,0.0,0.0,0.0,0.0,0.0
20.498383,0.0,0.0,153.44951,0.0,0.0,0.0,0.0,0.0,0.0
21.94965,0.0,0.0,153.21254,0.0,0.0,0.0,0.0,0.0,0.0
2.4253883,0.0,1.4983518,0.516744,1.1088493,0.0,2.0110676,0.0,0.0,0.0
15.527946,0.0,0.0,125.47556,0.0,0.0,0.0,0.0,0.0,0.0
23.284376,0.0,0.0,137.77383,0.0,0.0,0.0,0.0,0.0,10.60324
14.662379,0.0,0.0,105.05769,0.0,0.0,0.0,0.0,0.0,1.5244286
0.0,0.0,0.0,119.7109,0.0,0.0,0.0,0.0,0.0,0.0
5.5879183,0.0,0.0,106.7763,0.0,0.0,0.0,0.0,0.0,0.0
27.872208,0.0,1.3552549,99.72256,0.0,0.0,0.0,0.0,0.0,1.7307574
27.257473,0.0,0.0,121.57586,0.0,0.0,0.0,0.0,0.0,0.48556903
0.0,0.0,0.0,91.01252,0.0,0.0,0.0,0.0,0.0,0.0
26.570032,0.0,0.0,145.24112,0.0,0.0,0.0,0.0,0.0,0.0
14.977584,0.0,0.0,88.5221,0.0,0.0,0.0,0.0,0.0,0.0
11.60961,0.0,0.0,95.674416,0.0,0.0,0.0,0.0,0.0,0.0
7.5098515,0.0,0.0,102.890144,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,103.51036,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,101.9768,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,103.08007,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,112.12005,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,105.98565,0.0,0.0,0.0,0.0,0.0,0.0
51.471054,0.0,31.631887,7.5202355,29.07678,0.0,50.657444,0.0,0.0,0.0
31.724537,0.0,5.860111,112.45572,0.0,0.0,0.0,0.0,0.0,0.0
2.875476,0.0,0.0,86.67114,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,113.09538,0.0,0.0,0.0,0.0,0.0,0.0
18.268787,0.0,0.0,105.2024,0.0,0.0,0.0,0.0,0.0,0.0
24.541706,0.0,2.0283346,91.59264,0.0,0.0,0.0,0.0,0.0,0.0
16.953863,0.0,0.0,110.971176,0.0,0.0,0.0,0.0,0.0,0.46692267
0.3032004,0.0,0.0,113.267876,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,100.52999,0.0,0.0,0.0,0.0,0.0,0.0
0.42215383,0.0,0.0,113.39745,0.0,0.0,0.0,0.0,0.0,0.0
3.1983078,0.0,0.0,120.37573,0.0,0.0,0.0,0.0,0.0,0.0
1.5786318,0.0,0.0,115.62797,0.0,0.0,0.0,0.0,0.0,0.0
21.080877,0.0,12.976273,3.2294657,11.669945,0.0,20.354084,0.0,0.0,0.0
5.5612216,0.0,0.0,128.3365,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,106.31378,0.0,0.0,0.0,0.0,0.0,0.0
5.276974,0.0,0.0,127.602844,0.0,0.0,0.0,0.0,0.0,0.0
15.399522,0.0,0.0,146.61858,0.0,0.0,0.0,0.0,0.0,0.0
10.840695,0.0,0.0,135.72917,0.0,0.0,0.0,0.0,0.0,0.0
4.2714653,0.0,2.645324,0.79357874,2.1274517,0.0,3.7810783,0.0,0.0,0.0
0.0,0.0,0.0,125.440674,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,114.46616,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,125.52682,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,138.75903,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,131.96123,0.0,0.0,0.0,0.0,0.0,0.0
28.010466,0.0,17.216278,4.1699686,15.68351,0.0,27.381489,0.0,0.0,0.0
0.0,0.0,0.0,115.46447,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,112.85904,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,115.29816,0.0,0.0,0.0,0.0,0.0,0.0
4.2813196,0.0,0.0,121.46672,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,117.81424,0.0,0.0,0.0,0.0,0.0,0.0
87.776505,0.0,53.80893,13.216077,49.77242,0.0,85.73247,0.0,0.0,0.0
23.412693,0.0,0.0,153.69035,0.0,0.0,0.0,0.0,0.0,0.0
4.706715,0.0,0.0,124.09261,0.0,0.0,0.0,0.0,0.0,0.0
2.5548232,0.0,0.0,114.256035,0.0,0.0,0.0,0.0,0.0,0.0
4.845573,0.0,0.0,124.31814,0.0,0.0,0.0,0.0,0.0,0.0
8.085711,0.0,0.0,132.98877,0.0,0.0,0.0,0.0,0.0,0.0
7.196102,0.0,0.0,135.88997,0.0,0.0,0.0,0.0,0.0,0.0
22.96118,0.0,14.12333,3.4332085,12.797776,0.0,22.390919,0.0,0.0,0.0
0.0,0.0,0.0,121.05965,0.0,0.0,0.0,0.0,0.0,0.0
7.885787,0.0,0.0,99.37055,0.0,0.0,0.0,0.0,0.0,0.0
17.166283,0.0,0.0,131.8423,0.0,0.0,0.0,0.0,0.0,0.0
12.420841,0.0,0.0,111.62051,0.0,0.0,0.0,0.0,0.0,0.0
17.14675,0.0,0.0,131.85611,0.0,0.0,0.0,0.0,0.0,0.0
18.055172,0.0,0.0,138.5163,0.0,0.0,0.0,0.0,0.0,0.0
17.999338,0.0,0.0,140.39377,0.0,0.0,0.0,0.0,0.0,0.0
14.481792,0.0,8.325151,4.1652946,8.048236,0.0,11.056238,0.0,0.0,0.0
0.0,0.0,0.0,101.988304,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,101.560555,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,101.7282,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,106.05984,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,113.5833,0.0,0.0,0.0,0.0,0.0,0.0
94.42047,0.0,58.027973,13.694473,53.579414,0.0,93.166176,0.0,0.0,0.0
13.05181,0.0,0.0,154.96732,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,131.75594,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,114.7966,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,131.36719,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,135.65147,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,131.40515,0.0,0.0,0.0,0.0,0.0,0.0
24.035084,0.0,14.762587,3.6307085,13.414594,0.0,23.392448,0.0,0.0,0.0
0.0,0.0,0.0,115.04583,0.0,0.0,0.0,0.0,0.0,0.0
13.247219,0.0,0.0,108.59368,0.0,0.0,0.0,0.0,0.0,0.0
17.164421,0.0,0.0,90.00189,0.0,0.0,0.0,0.0,0.0,0.0
24.649538,0.0,0.0,154.27718,0.0,0.0,0.0,0.0,0.0,0.0
15.941429,0.0,8.093543,76.01496,0.0,0.0,0.0,0.0,0.0,0.0
31.936846,0.0,0.0,140.05322,0.0,0.0,0.0,0.0,0.0,14.625653
12.708473,0.0,0.0,87.36336,0.0,0.0,0.0,0.0,0.0,0.0
2.2676752,0.0,0.0,82.25823,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,128.53654,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,105.33165,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,128.25113,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,136.26816,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,133.53311,0.0,0.0,0.0,0.0,0.0,0.0
5.316358,0.0,3.3011394,0.8936416,2.7221954,0.0,4.8940372,0.0,0.0,0.0
8.618788,0.0,0.0,102.977005,0.0,0.0,0.0,0.0,0.0,0.0
3.0595436,0.0,0.0,106.730156,0.0,0.0,0.0,0.0,0.0,0.0
2.95181,0.0,0.0,108.83545,0.0,0.0,0.0,0.0,0.0,0.0
6.189114,0.0,0.0,92.76464,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,141.34492,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,108.543335,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,140.75276,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,149.37871,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,144.7537,0.0,0.0,0.0,0.0,0.0,0.0
5.7935314,0.0,3.5926359,0.96785134,2.9948857,0.0,5.3567924,0.0,0.0,0.0
1.9554235,0.0,0.0,83.449135,0.0,0.0,0.0,0.0,0.0,0.0
41.408405,0.0,0.18144834,134.61235,0.0,0.0,0.0,0.0,0.0,0.0
38.356186,0.0,0.4953259,124.71225,0.0,0.0,0.0,0.0,0.0,0.0
41.358284,0.0,0.20408848,134.37714,0.0,0.0,0.0,0.0,0.0,0.0
47.221264,0.0,0.69018453,142.88168,0.0,0.0,0.0,0.0,0.0,0.0
44.19568,0.0,0.0,142.55534,0.0,0.0,0.0,0.0,0.0,0.0
35.3972,0.0,19.920792,15.033022,20.557608,0.0,17.996717,0.0,0.0,0.0
15.683723,0.0,0.0,95.41737,0.0,0.0,0.0,0.0,0.0,0.0
5.8200655,0.0,0.0,99.36674,0.0,0.0,0.0,0.0,0.0,0.0
17.021832,0.0,0.0,141.84839,0.0,0.0,0.0,0.0,0.0,0.0
10.944981,0.0,0.0,115.286575,0.0,0.0,0.0,0.0,0.0,0.0
16.923819,0.0,0.0,141.9926,0.0,0.0,0.0,0.0,0.0,0.0
20.921295,0.0,0.0,148.9771,0.0,0.0,0.0,0.0,0.0,0.0
19.222672,0.0,0.0,147.60435,0.0,0.0,0.0,0.0,0.0,0.0
10.993197,0.0,6.280274,3.3275437,6.1312127,0.0,7.934713,0.0,0.0,0.0
4.346551,0.0,0.0,116.1604,0.0,0.0,0.0,0.0,0.0,0.0
2.4941328,0.0,0.0,103.80602,0.0,0.0,0.0,0.0,0.0,0.0
4.419939,0.0,0.0,116.321266,0.0,0.0,0.0,0.0,0.0,0.0
12.624116,0.0,0.0,124.531204,0.0,0.0,0.0,0.0,0.0,0.0
8.601777,0.0,0.0,121.10246,0.0,0.0,0.0,0.0,0.0,0.0
29.2551,0.0,17.974888,4.4755006,16.365536,0.0,28.33665,0.0,0.0,0.0
3.2214878,0.0,0.0,125.31066,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,98.17826,0.0,0.0,0.0,0.0,0.0,0.0
3.2446427,0.0,0.0,125.01241,0.0,0.0,0.0,0.0,0.0,0.0
8.908516,0.0,0.0,135.62944,0.0,0.0,0.0,0.0,0.0,0.0
7.671912,0.0,0.0,131.25786,0.0,0.0,0.0,0.0,0.0,0.0
5.084338,0.0,3.1564503,0.8863398,2.5820167,0.0,4.609189,0.0,0.0,0.0
0.0,0.0,0.0,131.28175,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,107.83464,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,130.92227,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,142.00623,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,143.3923,0.0,0.0,0.0,0.0,0.0,0.0
6.093841,0.0,3.7744386,1.0273614,3.1650784,0.0,5.622338,0.0,0.0,0.0
8.087793,0.0,0.0,136.98576,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,103.698235,0.0,0.0,0.0,0.0,0.0,0.0
8.22839,0.0,0.0,136.99307,0.0,0.0,0.0,0.0,0.0,0.0
10.54958,0.0,0.0,145.1643,0.0,0.0,0.0,0.0,0.0,0.0
10.812496,0.0,0.0,144.93272,0.0,0.0,0.0,0.0,0.0,0.0
3.0787024,0.0,1.8205186,0.8205788,1.480912,0.0,2.3328927,0.0,0.0,0.0
0.0,0.0,0.0,108.351715,0.0,0.0,0.0,0.0,0.0,0.0
12.834814,0.0,0.0,106.03863,0.0,0.0,0.0,0.0,0.0,0.0
10.529763,0.0,0.0,86.17904,0.0,0.0,0.0,0.0,0.0,0.0
28.39631,0.0,0.0,174.97037,0.0,0.0,0.0,0.0,0.0,5.5892634
28.527794,0.0,2.7532597,109.34111,0.0,0.0,0.0,0.0,0.0,0.0
3.9776995,0.0,0.0,81.0491,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,100.079895,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,97.07395,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,100.11129,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,105.9515,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,106.847595,0.0,0.0,0.0,0.0,0.0,0.0
21.819654,0.0,13.299989,3.698192,12.137808,0.0,20.557278,0.0,0.0,0.0
21.399591,0.0,0.0,161.8144,0.0,0.0,0.0,0.0,0.0,0.0
0.7985027,0.0,0.0,106.73716,0.0,0.0,0.0,0.0,0.0,0.0
21.402641,0.0,0.0,161.57144,0.0,0.0,0.0,0.0,0.0,0.0
22.958506,0.0,0.0,169.59602,0.0,0.0,0.0,0.0,0.0,0.0
22.102242,0.0,0.0,165.54385,0.0,0.0,0.0,0.0,0.0,0.0
2.402557,0.0,1.4797145,0.5255739,1.0967256,0.0,1.974967,0.0,0.0,0.0
0.0,0.0,0.0,137.19403,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,107.14313,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,136.9044,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,143.83665,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,141.50108,0.0,0.0,0.0,0.0,0.0,0.0
5.9669237,0.0,3.6976192,1.0001969,3.0935252,0.0,5.514562,0.0,0.0,0.0
12.392067,0.0,0.0,132.42932,0.0,0.0,0.0,0.0,0.0,0.0
6.1411867,0.0,0.0,110.48565,0.0,0.0,0.0,0.0,0.0,0.0
12.270792,0.0,0.0,132.24915,0.0,0.0,0.0,0.0,0.0,0.0
17.528685,0.0,0.0,141.35724,0.0,0.0,0.0,0.0,0.0,0.87881213
14.839257,0.0,0.0,139.06093,0.0,0.0,0.0,0.0,0.0,0.0
6.469606,0.0,3.9887083,1.1438576,3.380399,0.0,5.894783,0.0,0.0,0.0
41.754887,0.0,0.0,157.46284,0.0,0.0,0.0,0.0,0.0,0.0
29.803473,0.0,0.0,113.51425,0.0,0.0,0.0,0.0,0.0,0.0
41.693836,0.0,0.0,156.77892,0.0,0.0,0.0,0.0,0.0,0.0
42.19354,0.0,0.0,163.83385,0.0,0.0,0.0,0.0,0.0,0.0
43.552906,0.0,0.0,164.9096,0.0,0.0,0.0,0.0,0.0,0.0
3.1675148,0.0,1.9431633,0.72459936,1.499485,0.0,2.554029,0.0,0.0,0.0
0.0,0.0,0.0,110.370056,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,102.92476,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,111.317085,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,121.54747,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,120.21234,0.0,0.0,0.0,0.0,0.0,0.0
15.532262,0.0,9.4944105,2.6735876,8.555824,0.0,14.484899,0.0,0.0,0.0
0.0,0.0,0.0,127.6343,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,109.95826,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,127.199875,0.0,0.0,0.0,0.0,0.0,0.0
1.1782281,0.0,0.0,134.31775,0.0,0.0,0.0,0.0,0.0,0.0
0.9496536,0.0,0.0,132.25923,0.0,0.0,0.0,0.0,0.0,0.0
14.9376545,0.0,9.197632,2.2605865,8.221255,0.0,14.483043,0.0,0.0,0.0
0.0,0.0,0.0,148.16629,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,108.83479,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,147.91365,0.0,0.0,0.0,0.0,0.0,0.0
0.26532358,0.0,0.0,153.15186,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,149.39616,0.0,0.0,0.0,0.0,0.0,0.0
4.416628,0.0,2.7481408,0.7743064,2.2083585,0.0,3.9813657,0.0,0.0,0.0
6.8759074,0.0,0.0,115.103775,0.0,0.0,0.0,0.0,0.0,0.0
31.717447,0.0,0.0,116.883766,0.0,0.0,0.0,0.0,0.0,0.0
14.440695,0.0,0.0,102.87409,0.0,0.0,0.0,0.0,0.0,0.0
9.754306,0.0,0.0,130.07587,0.0,0.0,0.0,0.0,0.0,0.0
3.7885394,0.0,0.0,110.80679,0.0,0.0,0.0,0.0,0.0,0.0
9.766551,0.0,0.0,130.59499,0.0,0.0,0.0,0.0,0.0,0.0
12.278837,0.0,0.0,140.38306,0.0,0.0,0.0,0.0,0.0,0.0
11.736869,0.0,0.0,136.51141,0.0,0.0,0.0,0.0,0.0,0.0
9.472335,0.0,5.8425865,1.5503145,5.09116,0.0,8.8966,0.0,0.0,0.0
0.0,0.0,0.0,108.51147,0.0,0.0,0.0,0.0,0.0,0.0
26.31011,0.0,0.0,111.51358,0.0,0.0,0.0,0.0,0.0,0.0
16.08058,0.0,0.0,101.72011,0.0,0.0,0.0,0.0,0.0,0.0
13.109816,0.0,0.0,128.69687,0.0,0.0,0.0,0.0,0.0,0.0
7.085001,0.0,0.0,112.35225,0.0,0.0,0.0,0.0,0.0,0.0
13.245155,0.0,0.0,128.78491,0.0,0.0,0.0,0.0,0.0,0.0
21.847176,0.0,0.0,144.61098,0.0,0.0,0.0,0.0,0.0,0.0
17.253431,0.0,0.0,135.82191,0.0,0.0,0.0,0.0,0.0,0.0
10.234715,0.0,6.1855564,1.9839523,5.544313,0.0,9.218809,0.0,0.0,0.0
14.187397,0.0,0.0,141.00165,0.0,0.0,0.0,0.0,0.0,0.0
5.90731,0.0,0.0,115.332565,0.0,0.0,0.0,0.0,0.0,0.0
14.139159,0.0,0.0,140.73645,0.0,0.0,0.0,0.0,0.0,0.0
16.22621,0.0,0.0,147.11087,0.0,0.0,0.0,0.0,0.0,0.0
18.498316,0.0,0.0,149.06949,0.0,0.0,0.0,0.0,0.0,0.0
10.759375,0.0,6.6289353,1.746636,5.8210955,0.0,10.156716,0.0,0.0,0.0
1.1809855,0.0,0.0,137.27516,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,102.33333,0.0,0.0,0.0,0.0,0.0,0.0
1.279061,0.0,0.0,137.42746,0.0,0.0,0.0,0.0,0.0,0.0
4.7253113,0.0,0.0,144.49785,0.0,0.0,0.0,0.0,0.0,0.0
5.9780626,0.0,0.0,145.9058,0.0,0.0,0.0,0.0,0.0,0.0
3.6912394,0.0,2.295878,0.6816789,1.800793,0.0,3.2536695,0.0,0.0,0.0
8.808331,0.0,0.0,144.05724,0.0,0.0,0.0,0.0,0.0,0.0
0.65675014,0.0,0.0,111.188995,0.0,0.0,0.0,0.0,0.0,0.0
8.794557,0.0,0.0,143.97812,0.0,0.0,0.0,0.0,0.0,0.0
13.868735,0.0,0.0,150.8772,0.0,0.0,0.0,0.0,0.0,0.0
12.529872,0.0,0.0,146.50023,0.0,0.0,0.0,0.0,0.0,0.0
5.377621,0.0,3.3383503,0.9088647,2.756957,0.0,4.9408655,0.0,0.0,0.0
6.4117947,0.0,0.0,133.55992,0.0,0.0,0.0,0.0,0.0,0.0
0.7610118,0.0,0.0,107.35722,0.0,0.0,0.0,0.0,0.0,0.0
6.4439306,0.0,0.0,133.60266,0.0,0.0,0.0,0.0,0.0,0.0
10.801652,0.0,0.0,141.40454,0.0,0.0,0.0,0.0,0.0,0.0
7.8956156,0.0,0.0,138.20143,0.0,0.0,0.0,0.0,0.0,0.0
6.759124,0.0,4.18508,1.1108432,3.5454006,0.0,6.3053045,0.0,0.0,0.0
4.015025,0.0,0.0,121.82926,0.0,0.0,0.0,0.0,0.0,0.0
1.4006622,0.0,0.0,108.33675,0.0,0.0,0.0,0.0,0.0,0.0
4.097677,0.0,0.0,121.969604,0.0,0.0,0.0,0.0,0.0,0.0
5.289431,0.0,0.0,129.22047,0.0,0.0,0.0,0.0,0.0,0.0
