0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
-379.952392578125,101.92345428466797,54.3306884765625,35.035701751708984,35.305179595947266,32.29115295410156,25.144948959350586,20.969552993774414,18.71471405029297,14.536383628845215,9.747426986694336,8.202377319335938,8.716897964477539,8.078967094421387,6.167881011962891,5.239588260650635,5.64561128616333,5.325408458709717,2.9272632598876953,0.8997250199317932,1.9179033041000366,4.140648365020752,4.263874530792236,2.926525592803955,2.531637191772461,2.9891059398651123,2.442009449005127,0.9192929863929749,0.6189677715301514,1.9695439338684082,2.9547672271728516,2.5590295791625977,1.7699583768844604,1.4094669818878174,1.3471704721450806,1.3117308616638184,1.4733836650848389,1.7049548625946045,1.5078800916671753,0.9031350612640381,0.7911712527275085,1.5496665239334106,2.2587006092071533,2.1681790351867676,1.5251188278198242,0.6364420652389526,7.493091834476218e-05,0.15960878133773804,0.8441806435585022,1.4723869562149048,1.9484933614730835,2.139125108718872
-258.5003967285156,101.37728118896484,14.906368255615234,35.511695861816406,25.798067092895508,26.488792419433594,8.160812377929688,21.6304874420166,9.865294456481934,16.084552764892578,3.683659076690674,10.009239196777344,1.4775506258010864,6.075711727142334,-0.2901594042778015,8.251538276672363,5.890558242797852,7.347042083740234,1.0572350025177002,3.459287643432617,4.0329084396362305,3.620379686355591,0.9937672019004822,2.1056437492370605,4.232738494873047,3.5179524421691895,2.445441484451294,0.582737147808075,2.472599983215332,1.6710190773010254,2.9517927169799805,0.7176118493080139,1.06708824634552,-0.3863159418106079,2.7834975719451904,0.5039243698120117,0.6198158264160156,0.31986984610557556,2.668889045715332,-0.14875315129756927,-0.07090937346220016,-0.7424536347389221,0.4608568847179413,-0.7956055402755737,0.3071642816066742,0.3007204234600067,0.9279334545135498,0.4971485435962677,-0.23785512149333954,-0.5990541577339172,-0.9591094255447388,-0.3073028326034546
-391.6000671386719,108.90692138671875,77.80220794677734,50.349002838134766,33.60846710205078,24.20227813720703,18.784889221191406,15.829318046569824,13.858381271362305,12.02718734741211,10.284762382507324,8.748048782348633,7.527548789978027,6.781801700592041,6.403041839599609,5.946061134338379,5.164957046508789,4.147407531738281,3.0715081691741943,2.1182048320770264,1.4195681810379028,1.0056660175323486,0.7437945008277893,0.5709832310676575,0.5106977224349976,0.5220798850059509,0.4704633355140686,0.2662317752838135,-0.0011104840086773038,-0.11921513080596924,0.02908811904489994,0.22360090911388397,0.10778738558292389,-0.2826451063156128,-0.5529544949531555,-0.49485307931900024,-0.18463866412639618,0.23780788481235504,0.6000896096229553,0.7796890139579773,0.7977893948554993,0.6766746044158936,0.36400261521339417,-0.1192784383893013,-0.567229151725769,-0.7622081637382507,-0.7292061448097229,-0.6466381549835205,-0.4935378432273865,-0.22904734313488007,0.07347334921360016,0.42774853110313416
-526.163330078125,119.90001678466797,66.82905578613281,25.123043060302734,14.423080444335938,21.830888748168945,25.023700714111328,17.701406478881836,9.26699161529541,7.407419681549072,9.430420875549316,9.55896282196045,7.400968551635742,6.198416709899902,6.647249221801758,6.3721022605896,4.288276195526123,2.1942830085754395,1.7631957530975342,2.266446113586426,2.19270920753479,1.5791666507720947,1.4906765222549438,2.0366106033325195,2.2589690685272217,1.7778400182724,1.3394033908843994,1.5085127353668213,1.795291543006897,1.5737980604171753,1.1382715702056885,1.1539044380187988,1.467853307723999,1.2596728801727295,0.35742297768592834,-0.32229942083358765,0.005425309296697378,0.8193056583404541,0.8937152624130249,-0.09194167703390121,-1.12297523021698,-1.1616979837417603,-0.44962185621261597,-0.13992871344089508,-0.803483247756958,-1.724301815032959,-1.8144481182098389,-0.9559950828552246,-0.12160053104162216,-0.17595532536506653,-0.8681899905204773,-1.2352977991104126
-423.8032789809115,61.30765682951281,47.170444416719064,30.609657109570563,21.765777504715118,19.2335414389535,18.347005919420248,15.722090473457394,12.078552092595368,9.440851211158868,8.675011242681956,8.444774454238393,7.944888834263079,7.232505853978106,6.227658202350914,5.313035591663524,4.1704608766566595,3.0634167993079715,2.5258961223287626,2.1058022428501153,1.8978400555379784,1.7798561949140688,1.7137245392283613,1.890684178942948,1.948131962455048,1.8163620376710659,1.8160548112639499,1.7274779808485756,1.574521406097984,1.3484093955105705,1.1920231777962929,1.1716427112655043,1.0340514333484416,0.981523443970637,0.4862997832996356,0.3847177215891628,0.38379516514434364,0.43396927536927193,0.3243735161115491,-0.18360817280409808,-0.803671948139727,-0.8525002390833678,-0.5783285953838286,-0.5023375281320454,-0.7678248131602279,-1.3421308181659075,-1.448905192211382,-0.9550310392390468,-0.6201456866060409,-0.6999788561317696,-0.8878043699798124,-0.7710560005739191
-527.955322265625,121.6007308959961,66.9564208984375,24.666292190551758,14.20058536529541,22.02423095703125,25.193803787231445,17.610393524169922,9.107742309570312,7.405163764953613,9.508136749267578,9.542807579040527,7.305682182312012,6.170497417449951,6.713554382324219,6.426118850708008,4.2656121253967285,2.152523994445801,1.7679511308670044,2.3002517223358154,2.204939365386963,1.564802646636963,1.4841532707214355,2.0497567653656006,2.270078420639038,1.774376630783081,1.3383721113204956,1.5242129564285278,1.8143874406814575,1.5785117149353027,1.1300815343856812,1.1455098390579224,1.4643104076385498,1.2553060054779053,0.3490866720676422,-0.33020031452178955,0.003936966881155968,0.8245227932929993,0.9027984738349915,-0.08233344554901123,-1.117153525352478,-1.1616811752319336,-0.451475590467453,-0.14005476236343384,-0.802743673324585,-1.7273461818695068,-1.818550705909729,-0.9525004625320435,-0.11083624511957169,-0.16749820113182068,-0.8753525614738464,-1.2537083625793457
-557.3316650390625,115.50778198242188,66.40394592285156,26.87019920349121,15.408892631530762,21.18971061706543,24.017541885375977,17.447126388549805,9.513361930847168,7.460227966308594,9.277322769165039,9.614409446716309,7.676853656768799,6.301515579223633,6.441551685333252,6.18978214263916,4.45157527923584,2.634476661682129,2.204477548599243,2.5683465003967285,2.379878282546997,1.670610785484314,1.4546350240707397,1.8820852041244507,2.0618443489074707,1.599015712738037,1.1803478002548218,1.3610740900039673,1.6668055057525635,1.439972996711731,0.9485335946083069,0.9217094779014587,1.2879711389541626,1.194350242614746,0.35296347737312317,-0.37161681056022644,-0.12655559182167053,0.6650626063346863,0.794153094291687,-0.1377812922000885,-1.1960606575012207,-1.3246432542800903,-0.6494529247283936,-0.23226860165596008,-0.7017441391944885,-1.5219879150390625,-1.7222729921340942,-1.087581753730774,-0.3567548990249634,-0.28103530406951904,-0.7568475008010864,-1.0548920631408691
-569.3472900390625,123.80321502685547,67.48181915283203,24.170269012451172,14.039129257202148,22.203662872314453,25.029569625854492,16.956829071044922,8.4906587600708,7.162457466125488,9.450896263122559,9.414753913879395,7.167171001434326,6.15254020690918,6.72167444229126,6.294963359832764,4.054207801818848,2.051792860031128,1.8269431591033936,2.4067161083221436,2.2819576263427734,1.6521539688110352,1.629575252532959,2.2116968631744385,2.3479809761047363,1.710733413696289,1.1705809831619263,1.3503533601760864,1.7240954637527466,1.5884532928466797,1.1605995893478394,1.0885844230651855,1.3053265810012817,1.0872992277145386,0.2415667474269867,-0.4094376564025879,-0.09896204620599747,0.7250442504882812,0.8719025254249573,-0.05174943432211876,-1.105180025100708,-1.1922941207885742,-0.4329422414302826,0.004932152107357979,-0.6069185137748718,-1.6335735321044922,-1.8871012926101685,-1.109670877456665,-0.23613323271274567,-0.18375808000564575,-0.7842370271682739,-1.1491562128067017
1.1347824335098267,0.25408297777175903,0.03886491060256958,0.02370920591056347,0.01599769853055477,0.004651583731174469,0.0035045091062784195,0.0016467919340357184,0.0016676686936989427,0.0010716600809246302,0.0005586179904639721,0.0003059990413021296,0.00020947889424860477,0.00015851619536988437,0.00012096935824956745,0.00012029577192151919,0.0001233844377566129,9.911110100802034e-05,9.533081174595281e-05,8.860343950800598e-05,5.7611934607848525e-05,4.130887828068808e-05,2.288280302309431e-05,1.2416965546435677e-05,9.643095836509019e-06,3.2276091133098816e-06,1.146413978858618e-06,6.34793764220376e-07,4.415978480665217e-07,3.731968547526776e-07,3.2209680966843734e-07,2.9989033123456466e-07,2.919805410783738e-07,2.7980254913018143e-07,2.37998662555583e-07,2.1510889780529396e-07,2.0625773800020397e-07,1.903165838257337e-07,1.7978236144244875e-07,1.760689087859646e-07,1.649855363439201e-07,1.5639670891687274e-07,1.5271930919880106e-07,1.4615774546200555e-07,1.4597095798762894e-07,1.4061183151170553e-07,1.4010035442879598e-07,1.3830806722126e-07,1.3038837209933263e-07,1.2376017366477754e-07,9.907250841934001e-08,2.091079487342995e-08
-296.9459228515625,178.33218383789062,-0.9649906158447266,14.961557388305664,14.93838119506836,19.653343200683594,13.442310333251953,5.647003173828125,-12.992210388183594,4.804713726043701,11.440021514892578,7.224898815155029,2.6428024768829346,7.690525531768799,3.878645181655884,8.348703384399414,5.818295001983643,5.965701580047607,3.0551867485046387,-3.6442530155181885,-2.160057544708252,3.400818347930908,2.467616081237793,-1.3136310577392578,-1.3690866231918335,-1.414886713027954,4.266331195831299,6.840606212615967,2.626901626586914,-2.148857355117798,4.490403652191162,2.0802714824676514,-1.272856593132019,2.090951919555664,1.3780755996704102,-2.732717514038086,2.4875216484069824,1.7208367586135864,0.6489279866218567,2.541156053543091,2.1493637561798096,1.7696185111999512,1.371055006980896,2.4169740676879883,2.5676748752593994,1.495522141456604,-0.23563089966773987,1.120531678199768,2.9057810306549072,0.7788932919502258,0.6228264570236206,1.8978043794631958
-385.1732482910156,153.53372192382812,45.77632522583008,23.001649856567383,17.854660034179688,20.461410522460938,11.87614917755127,8.598132133483887,6.915724277496338,11.162348747253418,9.089086532592773,5.9473958015441895,4.315112590789795,5.0991716384887695,6.252298831939697,6.755590915679932,7.157268524169922,9.429574966430664,9.452424049377441,7.058196067810059,6.173369407653809,5.817026615142822,5.91558837890625,4.594181060791016,5.273250579833984,3.327336311340332,2.3201191425323486,0.9182654023170471,-0.9656168222427368,-1.3735088109970093,-0.11946170032024384,1.5171499252319336,1.9503294229507446,2.5295441150665283,2.531106472015381,0.7616421580314636,1.337118148803711,1.7635993957519531,0.7364538908004761,0.7782042026519775,0.3806328773498535,1.5133509635925293,1.3961660861968994,1.014967441558838,0.2899479866027832,0.49106648564338684,1.166872262954712,0.6440896391868591,0.44556328654289246,0.19286581873893738,0.4629379212856293,1.161451816558838
-435.22698974609375,55.68392562866211,47.02854537963867,36.13446807861328,26.30622100830078,19.609798431396484,16.409542083740234,15.833785057067871,16.579666137695312,17.518333435058594,17.928537368774414,17.46673011779785,16.04875373840332,13.766695022583008,10.878113746643066,7.811873435974121,5.094682216644287,3.174204111099243,2.2406299114227295,2.1826207637786865,2.701916217803955,3.4750773906707764,4.239245414733887,4.786989212036133,4.948140621185303,4.621467113494873,3.837550163269043,2.785006046295166,1.7567400932312012,1.0354987382888794,0.7817161083221436,0.982690691947937,1.480544924736023,2.0521364212036133,2.4975857734680176,2.7048349380493164,2.6725172996520996,2.4833197593688965,2.2392337322235107,1.9992234706878662,1.7653603553771973,1.522025227546692,1.2808786630630493,1.083228349685669,0.9639427065849304,0.9214872121810913,0.9209164977073669,0.9145621657371521,0.8571776151657104,0.7168019413948059,0.49092793464660645,0.21696163713932037
-228.98854064941406,105.46630859375,-9.042505264282227,40.71614074707031,6.455345630645752,14.445892333984375,14.42171859741211,26.09895133972168,4.223356246948242,25.268630981445312,0.5380613803863525,4.562808513641357,2.5136990547180176,19.18815803527832,0.8719890713691711,5.6735382080078125,-1.735255241394043,4.185061931610107,-3.4949076175689697,8.428956031799316,4.249199390411377,8.031025886535645,3.639216184616089,-1.0103241205215454,-2.376471757888794,5.172706604003906,0.9848311543464661,-0.5068187117576599,2.136019229888916,2.258521318435669,1.7685967683792114,1.202444076538086,1.195813775062561,1.6293811798095703,4.070834636688232,0.3926105499267578,0.26362207531929016,-0.9648253917694092,1.7013763189315796,-0.6009861826896667,1.4737073183059692,1.3703991174697876,1.8625516891479492,-0.8745082020759583,1.882454752922058,-0.49258965253829956,0.68903648853302,1.348912239074707,0.9064193964004517,-0.8603070974349976,1.645200252532959,0.15476581454277039
-374.2835693359375,100.40162658691406,79.15585327148438,56.740169525146484,39.37782287597656,27.863882064819336,20.571332931518555,16.1639404296875,13.561254501342773,11.7485933303833,10.144643783569336,8.70411205291748,7.3829026222229,6.172952175140381,5.148378372192383,4.433804988861084,4.038106441497803,3.786663055419922,3.441089391708374,3.015623092651367,2.6150872707366943,2.3397815227508545,2.2755038738250732,2.408604145050049,2.664335012435913,2.8778576850891113,2.842275619506836,2.554753541946411,2.1772685050964355,1.8675554990768433,1.7677260637283325,1.8994460105895996,2.064023494720459,2.057569980621338,1.8991343975067139,1.7439312934875488,1.6813188791275024,1.623048186302185,1.4990625381469727,1.3715033531188965,1.275390863418579,1.2037392854690552,1.1939003467559814,1.2417181730270386,1.3001936674118042,1.313208818435669,1.1843233108520508,0.9154220819473267,0.6104889512062073,0.385006308555603,0.32957738637924194,0.41156190633773804
-469.5269775390625,87.7917251586914,75.77521514892578,60.3381462097168,44.7591438293457,31.863977432250977,22.524900436401367,16.52661895751953,12.771044731140137,10.284991264343262,8.224723815917969,6.320496559143066,4.522461414337158,3.105666399002075,2.248337745666504,2.1338300704956055,2.6886518001556396,3.7504780292510986,4.920979976654053,5.811649322509766,6.0689473152160645,5.636307716369629,4.6878437995910645,3.634596347808838,2.8690683841705322,2.6099908351898193,2.765723466873169,3.058609962463379,3.1918013095855713,3.0208232402801514,2.5865840911865234,2.048234462738037,1.569819450378418,1.2428275346755981,1.0826835632324219,1.0569376945495605,1.138379454612732,1.3244823217391968,1.6495509147644043,2.1171066761016846,2.667853832244873,3.1683664321899414,3.4980530738830566,3.5927979946136475,3.461301326751709,3.1636528968811035,2.7811923027038574,2.3575844764709473,1.9246193170547485,1.5308681726455688,1.2440859079360962,1.1164066791534424
-289.64337158203125,105.820556640625,42.67327117919922,43.072513580322266,22.075496673583984,24.772436141967773,12.483421325683594,16.568870544433594,7.914074897766113,12.199503898620605,5.374165058135986,8.93135929107666,3.745617151260376,6.870217800140381,3.2191035747528076,5.269836902618408,2.64628529548645,3.788983106613159,2.3190414905548096,2.789372444152832,2.399026870727539,2.3411595821380615,2.606663465499878,1.6480451822280884,2.364344835281372,1.3744686841964722,2.5485262870788574,1.2827831506729126,2.727849006652832,1.4083064794540405,2.4483656883239746,1.2103209495544434,2.15472674369812,1.0219707489013672,2.2308738231658936,1.3890879154205322,2.0366950035095215,1.0757734775543213,1.5332930088043213,0.9210689663887024,0.9919769167900085,0.7762966752052307,0.9456000924110413,1.1614736318588257,0.9688635468482971,0.8935918807983398,0.3939499855041504,0.7618513107299805,0.7580397725105286,1.1683094501495361,0.7170866131782532,0.9511346220970154
-460.0435791015625,79.45368957519531,57.121116638183594,40.59886932373047,34.427406311035156,30.81415557861328,23.723295211791992,16.557275772094727,14.214204788208008,15.350865364074707,14.90235710144043,11.355462074279785,7.7709760665893555,7.163608074188232,8.813674926757812,9.730450630187988,8.31074333190918,5.949649333953857,4.89172887802124,5.49124813079834,6.1499433517456055,5.684996128082275,4.61008358001709,3.9879209995269775,3.896919012069702,3.6584105491638184,3.0775325298309326,2.7222115993499756,2.9710922241210938,3.3566596508026123,3.221921920776367,2.655449151992798,2.312196731567383,2.4069533348083496,2.474907398223877,2.162869691848755,1.7719123363494873,1.7154266834259033,1.8710906505584717,1.8025745153427124,1.4427249431610107,1.1246962547302246,1.0443733930587769,1.007826805114746,0.8320577144622803,0.6709515452384949,0.7847995162010193,1.0971245765686035,1.2419549226760864,1.025817632675171,0.6716593503952026,0.5019322633743286
-419.9182673070105,65.26665143169896,50.21455054278157,37.07977848110136,32.170407841749636,28.857510997072545,22.901416436545514,16.776090186883994,14.382464968562335,15.12219672551575,14.34346597393939,11.319030944879712,8.80736294367245,8.183770395702826,8.776027079212065,9.336390074246012,7.92005148499911,6.1483938353748995,5.473591551284121,5.588862523637159,5.88081717812613,5.474372727424633,4.681932335686329,4.044509088016706,3.9087915199366505,3.592934465160212,3.153501455718481,2.737817016667283,2.965469469664393,3.1277480584573585,3.0336089571240406,2.6628971255069738,2.515694579889435,2.58392675547132,2.6252323542431197,2.1518201349557464,1.7886431523612254,1.7034615002435396,1.8135138005330043,1.666875371338278,1.3022859877281159,1.0841930362181127,1.0545857224428214,1.1704916678076906,0.8394436654726853,0.7459771578736175,0.9699927827560451,1.0339534124742544,0.8798170908794911,0.9752160550498137,0.6716592433175226,0.6385984935254704
-460.58880615234375,80.51295471191406,57.190608978271484,40.43389892578125,34.27833557128906,30.795129776000977,23.676227569580078,16.443880081176758,14.117815017700195,15.359021186828613,14.950197219848633,11.342302322387695,7.678761959075928,7.088356018066406,8.826823234558105,9.802413940429688,8.344131469726562,5.905941963195801,4.822198390960693,5.467153072357178,6.173682689666748,5.711889266967773,4.613892555236816,3.984492301940918,3.9039158821105957,3.668431520462036,3.0754895210266113,2.711379289627075,2.967891216278076,3.3621678352355957,3.222827434539795,2.6474313735961914,2.313228130340576,2.4297678470611572,2.507744073867798,2.1797475814819336,1.7670416831970215,1.7066757678985596,1.8756946325302124,1.8132078647613525,1.4436628818511963,1.1136157512664795,1.034970760345459,1.0035537481307983,0.8242107629776001,0.6570838093757629,0.7794719934463501,1.111539602279663,1.2639410495758057,1.032138466835022,0.6560947299003601,0.48044997453689575
-493.1972351074219,84.3389663696289,60.46324920654297,42.745765686035156,35.90837478637695,31.848299026489258,24.169981002807617,16.45262336730957,13.825674057006836,14.95211410522461,14.53120231628418,11.0438232421875,7.5723347663879395,7.118065357208252,8.836312294006348,9.786845207214355,8.458305358886719,6.26040506362915,5.264322280883789,5.74560022354126,6.177140712738037,5.535068988800049,4.335504055023193,3.5670228004455566,3.294581174850464,2.9584555625915527,2.4166324138641357,2.133862257003784,2.3701171875,2.7156877517700195,2.6291961669921875,2.1821327209472656,1.920498251914978,2.0379645824432373,2.1456260681152344,1.9092283248901367,1.559382438659668,1.4446958303451538,1.4755202531814575,1.3135560750961304,0.9705074429512024,0.766109824180603,0.8365080952644348,0.9253638386726379,0.8019285202026367,0.5978034138679504,0.6476292610168457,1.0001089572906494,1.297288179397583,1.1829876899719238,0.7657479047775269,0.45674943923950195
