0,1,2,3,4,5,6,7,8,9,10,11,12
-345.3045654296875,122.58177185058594,53.054805755615234,47.05399703979492,22.072118759155273,23.84243392944336,10.83487606048584,15.16646671295166,6.034358501434326,10.682498931884766,4.4626593589782715,9.329219818115234,4.927335739135742
-237.75296020507812,162.00645446777344,33.66343307495117,19.6607723236084,38.28679275512695,35.86792755126953,12.106091499328613,6.640200138092041,15.93700122833252,16.633848190307617,14.898127555847168,13.194902420043945,10.707815170288086
-353.9551086425781,105.6575698852539,31.298297882080078,33.04587936401367,17.715240478515625,29.251502990722656,18.07135772705078,20.13808250427246,9.772347450256348,15.676261901855469,6.5826497077941895,11.34897518157959,4.608331680297852
-388.36712646484375,168.0274200439453,63.92229080200195,14.86655044555664,18.091691970825195,20.88158416748047,12.038661003112793,6.851893901824951,6.922313213348389,7.920722961425781,5.949191570281982,-2.921705722808838,-10.629709243774414
-367.0361022949219,113.85282897949219,50.95425796508789,32.34538269042969,18.674514770507812,15.065935134887695,27.274301528930664,22.84284019470215,14.26140022277832,15.9063138961792,13.555032730102539,12.632574081420898,13.172624588012695
-344.17974853515625,109.85560607910156,43.921268463134766,30.008224487304688,35.548828125,27.42892074584961,14.884011268615723,13.172930717468262,18.45412254333496,17.813884735107422,12.047738075256348,9.036144256591797,8.965685844421387
-326.8455505371094,124.30419921875,69.82022094726562,46.23904800415039,32.57343292236328,21.683351516723633,17.36667823791504,14.756741523742676,11.53176212310791,10.046321868896484,9.937501907348633,9.136741638183594,6.458958148956299
-506.9244384765625,110.59130859375,60.215614318847656,21.838356018066406,28.673992156982422,40.53165054321289,38.07257843017578,25.405044555664062,12.841853141784668,13.640148162841797,10.61546516418457,10.789505004882812,7.3827104568481445
-421.9022495293951,60.2342313478408,46.42849072736672,33.02635249467723,31.309272578341115,32.98551317198753,30.64406338232274,24.41382322707868,17.192208215489075,13.527584617541407,11.281438703204973,10.77314565152524,9.551865566472621
-507.25823974609375,111.35253143310547,60.418601989746094,21.288177490234375,28.737401962280273,40.63252258300781,37.93391418457031,25.31780433654785,12.668529510498047,13.868809700012207,10.49294662475586,10.839566230773926,7.218844413757324
-541.8112182617188,108.99327850341797,59.86073684692383,23.41065216064453,28.941240310668945,39.83955383300781,37.944000244140625,25.09080696105957,13.011259078979492,13.090437889099121,11.032527923583984,10.550265312194824,8.081153869628906
-539.2393188476562,105.7603759765625,58.97843551635742,24.07453727722168,29.11367416381836,39.92876434326172,38.11277770996094,25.133163452148438,13.906682968139648,12.370206832885742,11.0747652053833,10.096758842468262,8.08519172668457
1.1275975704193115,0.004833195824176073,0.00014496500079985708,7.668706530239433e-05,0.00010762076999526471,5.8283068938180804e-05,1.5419387636939064e-05,3.097800799878314e-06,1.9050080481974874e-06,1.3374447007663548e-06,1.2998224292459781e-06,1.4406220998353092e-06,2.4071725874819094e-06
-412.3568115234375,145.22976684570312,78.05309295654297,36.95700454711914,29.055339813232422,27.543874740600586,21.011178970336914,16.3383846282959,15.439355850219727,13.633338928222656,10.007903099060059,7.316392421722412,6.094037055969238
-336.44305419921875,110.16436004638672,62.25111389160156,35.657379150390625,29.975004196166992,27.104000091552734,21.939289093017578,18.02317237854004,16.188600540161133,14.22868824005127,11.70279598236084,9.869061470031738,8.868367195129395
-260.4381408691406,120.18267822265625,51.67023468017578,47.1062126159668,21.127838134765625,22.084396362304688,9.060805320739746,14.473676681518555,6.903745174407959,12.71683120727539,6.199341297149658,10.49299430847168,4.5181074142456055
-361.0076599121094,122.18389129638672,28.13253402709961,26.109689712524414,8.324527740478516,26.794139862060547,14.236316680908203,23.067832946777344,7.460594654083252,17.025680541992188,6.620935916900635,14.954337120056152,4.779524803161621
-320.54083251953125,119.42984008789062,20.617685317993164,18.563798904418945,29.0660400390625,31.6890811920166,25.89820671081543,19.096614837646484,13.129085540771484,14.162418365478516,20.451066970825195,20.71709442138672,11.46798324584961
-385.81512451171875,70.95841217041016,52.78875732421875,34.327369689941406,23.699003219604492,22.334896087646484,25.981353759765625,29.184993743896484,28.71497344970703,24.196279525756836,17.139907836914062,9.899572372436523,4.775964260101318
-345.0915832519531,103.22357940673828,56.75300979614258,31.583694458007812,27.745237350463867,27.27866554260254,23.500181198120117,19.483530044555664,16.953514099121094,14.413152694702148,10.895484924316406,7.379958152770996,5.42744255065918
-338.1120300292969,125.1530532836914,75.12672424316406,36.30302429199219,19.77834129333496,13.743735313415527,6.6483893394470215,1.9271297454833984,6.787542343139648,17.1099796295166,20.836849212646484,14.584482192993164,7.202249050140381
-451.2894287109375,109.94338989257812,30.082040786743164,28.407291412353516,20.629459381103516,28.92755699157715,16.998249053955078,17.06199836730957,9.687353134155273,13.778435707092285,8.7388916015625,11.273860931396484,7.528338432312012
-526.9569702148438,74.24467468261719,54.03792953491211,37.77008056640625,29.908079147338867,26.570192337036133,23.535188674926758,20.783790588378906,19.0220947265625,17.9030704498291,16.448394775390625,14.638869285583496,12.716696739196777
-440.4988378578906,40.79345572757216,37.07685422886662,32.08923393886614,27.834534707298758,24.90944231432678,22.13477811918154,20.18129063695892,18.702574843263147,17.523594135815607,15.89851859130956,14.429512884324845,12.941141121066575
-528.3814697265625,75.34976196289062,54.217872619628906,37.53778076171875,29.898868560791016,26.58877944946289,23.565959930419922,20.719398498535156,19.007780075073242,17.879409790039062,16.452674865722656,14.6174955368042,12.72420597076416
-546.4270629882812,63.89076232910156,51.1595458984375,39.310420989990234,31.61341094970703,27.44229507446289,24.33853530883789,21.752147674560547,19.800092697143555,18.42088508605957,16.855867385864258,14.948854446411133,12.815447807312012
-544.8220825195312,62.676822662353516,50.31331253051758,38.69816207885742,31.1578311920166,26.98661994934082,23.89812469482422,21.29829978942871,19.366670608520508,18.04166030883789,16.653091430664062,14.983013153076172,13.053664207458496
0.8060159683227539,0.00026003611856140196,0.0001053227751981467,5.635444540530443e-05,2.8512866265373304e-05,1.7034708434948698e-05,9.61829846346518e-06,5.73498846279108e-06,3.7352267554524587e-06,2.441868900859845e-06,1.6290235862470581e-06,1.077335468835372e-06,6.389851137100777e-07
-430.6087341308594,118.35061645507812,87.4548110961914,50.67918395996094,20.46445655822754,2.981003999710083,-2.3829455375671387,0.12373235076665878,5.812901496887207,11.091832160949707,13.923968315124512,13.971016883850098,12.221007347106934
-547.4759521484375,76.02530670166016,54.59196472167969,41.0609245300293,34.054073333740234,29.148365020751953,23.91339683532715,19.75600242614746,16.797935485839844,14.850091934204102,12.986918449401855,11.305473327636719,9.770441055297852
-442.56648410983155,38.29028534812372,36.3742334166505,32.91876413369638,29.151183526354128,25.160251601989046,21.594251432745903,19.114047201031024,16.679822709830376,14.48630128282933,12.947176950278083,11.616637086534675,9.873280515247073
-546.5116577148438,75.46595001220703,54.53333282470703,41.090911865234375,33.99306106567383,29.11928367614746,23.911293029785156,19.778488159179688,16.80134391784668,14.849754333496094,12.970274925231934,11.302868843078613,9.774608612060547
-584.8802490234375,77.82939910888672,55.06570816040039,41.710411071777344,34.63779830932617,29.58070182800293,24.127513885498047,19.8502254486084,16.887943267822266,15.053996086120605,13.182244300842285,11.404011726379395,9.79426383972168
-572.7647094726562,68.44263458251953,52.95694351196289,41.61238098144531,34.2824821472168,29.258508682250977,24.250444412231445,20.118906021118164,17.10904884338379,14.96550464630127,12.965510368347168,11.2339506149292,9.70930004119873
0.4425516724586487,0.0015158868627622724,0.0003748473827727139,0.0001649870682740584,6.957969890208915e-05,4.7253335651475936e-05,2.011570722970646e-05,3.2168404686672147e-06,1.935310137923807e-06,1.4792095726079424e-06,1.2210014119773405e-06,8.235346626861428e-07,5.670288487635844e-07
-358.86956787109375,100.69674682617188,41.56464767456055,43.52204513549805,24.462392807006836,26.306673049926758,14.230684280395508,16.849424362182617,8.62398910522461,12.279682159423828,6.534697532653809,9.805750846862793,5.731396675109863
-434.99029541015625,105.61448669433594,46.013729095458984,42.77524185180664,26.360057830810547,30.385988235473633,21.06358528137207,19.687835693359375,12.208555221557617,15.562891960144043,7.459101676940918,13.583658218383789,6.464170932769775
-377.50360107421875,113.03477478027344,53.95630645751953,49.828529357910156,30.286365509033203,27.44251251220703,16.511079788208008,15.982641220092773,9.272809028625488,10.093497276306152,5.207496643066406,6.686248779296875,4.009582996368408
-650.6466064453125,92.73892211914062,66.36811065673828,45.44811248779297,34.164180755615234,27.91908836364746,23.006423950195312,18.23409080505371,14.475234985351562,12.223193168640137,10.355517387390137,8.39305591583252,6.77501106262207
-452.71954345703125,67.91386413574219,58.59747314453125,46.14189529418945,33.5682258605957,23.105314254760742,15.820300102233887,11.834738731384277,10.658014297485352,11.400683403015137,12.96077823638916,14.295543670654297,14.69120979309082
-234.50999450683594,148.65097045898438,62.92927932739258,47.55794906616211,17.57541275024414,17.76332664489746,4.805504322052002,10.555464744567871,3.6575281620025635,10.2162504196167,5.286811828613281,10.435403823852539,4.919898986816406
-337.05975341796875,136.46177673339844,58.342140197753906,29.289134979248047,30.882572174072266,28.145763397216797,19.3626651763916,13.78113079071045,11.97476577758789,11.11556339263916,9.916351318359375,9.049033164978027,8.091816902160645
-263.8046569824219,113.81803894042969,43.767791748046875,46.980186462402344,17.435134887695312,26.685565948486328,9.136946678161621,18.367557525634766,4.614461421966553,14.606633186340332,0.42634692788124084,10.691401481628418,0.81821608543396
-308.0999450683594,122.13513946533203,47.57596969604492,31.196060180664062,29.347768783569336,33.14404296875,27.96320343017578,21.633392333984375,18.077043533325195,14.976142883300781,10.069090843200684,7.658087730407715,9.462297439575195
-385.28106689453125,151.28884887695312,80.7240982055664,29.147676467895508,14.277495384216309,14.02867603302002,8.885969161987305,2.231320858001709,2.8278331756591797,7.775357246398926,8.251182556152344,2.7101035118103027,-1.9633479118347168
-365.1066589355469,98.37100982666016,79.02494812011719,57.31230163574219,39.32267379760742,27.508926391601562,20.43638038635254,16.378969192504883,13.729475975036621,11.860974311828613,10.221102714538574,8.831517219543457,7.492233753204346
-248.6279296875,127.75410461425781,43.22897720336914,40.16389465332031,28.389873504638672,28.584989547729492,16.073028564453125,19.575363159179688,11.76545238494873,12.416373252868652,7.3757829666137695,9.194924354553223,4.6387152671813965
-361.2259521484375,187.408935546875,14.086015701293945,-51.61940002441406,-3.336087703704834,26.22203826904297,5.512558460235596,7.503716468811035,-5.238171577453613,8.632390022277832,-4.0856733322143555,13.56589412689209,4.8746795654296875
-311.83368220702704,143.60390111208113,17.318745296104755,-38.3395190388393,-9.1688570876072,19.67945672669525,13.69283431591634,2.4559174776767505,-1.3797805577175553,2.901913505551314,2.7141642702985114,8.139525343397183,8.504715577010316
-360.3864440917969,187.3177947998047,14.131060600280762,-51.566932678222656,-3.366854429244995,26.064071655273438,5.542751312255859,7.453457355499268,-5.151084899902344,8.49515151977539,-4.056181907653809,13.499512672424316,4.949749946594238
-397.1808776855469,187.1908721923828,14.688968658447266,-53.22138977050781,-3.446255683898926,26.1114444732666,6.3988142013549805,6.573476314544678,-4.563525676727295,7.199977874755859,-2.1361520290374756,13.31464672088623,5.468328475952148
-399.31866455078125,187.9488525390625,13.578577041625977,-51.761817932128906,-3.977304697036743,26.891815185546875,5.208509922027588,7.904963493347168,-5.470033168792725,8.893845558166504,-4.911542892456055,14.184775352478027,4.191404342651367
0.13552813231945038,0.05443207547068596,0.09349720925092697,0.08512646704912186,0.1814907342195511,0.0831260159611702,0.005888338200747967,0.00041458787745796144,1.6105634131236002e-05,4.848157914238982e-06,3.7705717659264337e-06,4.901331521978136e-06,9.100095667236019e-06
-506.5707702636719,95.00614166259766,61.63180923461914,40.660491943359375,32.95783615112305,27.80318260192871,23.316974639892578,20.840396881103516,19.08742332458496,16.97870635986328,14.474251747131348,11.9005765914917,9.977754592895508
-428.91379995089676,54.81511544963013,47.4724947579536,39.761790036655796,32.917005240658305,27.658646076603855,23.47865481424073,20.820761010318588,18.551828240223198,16.541507528512778,14.412639433522536,12.459531954037004,10.663570456803942
-506.9855651855469,96.14009857177734,61.27213668823242,40.43152618408203,33.01665496826172,27.743629455566406,23.22073745727539,20.819433212280273,19.057525634765625,16.950519561767578,14.465561866760254,11.883397102355957,9.952787399291992
-552.2734375,100.40809631347656,60.209442138671875,40.385311126708984,33.63368225097656,27.5412654876709,23.386533737182617,21.064006805419922,19.05891227722168,17.1009578704834,14.660884857177734,11.969654083251953,9.884257316589355
-535.34423828125,85.31266021728516,61.25630187988281,42.45323944091797,33.079185485839844,27.782987594604492,23.654577255249023,20.858591079711914,18.912351608276367,16.84707260131836,14.377006530761719,11.89106559753418,10.031306266784668
0.6762562394142151,0.0005811105947941542,8.397618512390181e-05,4.275645187590271e-05,1.4085147995501757e-05,8.226054887927603e-06,5.462236003950238e-06,3.668765884867753e-06,2.6005970994447125e-06,1.8908111769633251e-06,1.359794964628236e-06,9.984980806621024e-07,6.738998763466952e-07
-447.1485595703125,65.79871368408203,52.10059356689453,36.96669006347656,25.742170333862305,19.565256118774414,16.525882720947266,14.634957313537598,13.330926895141602,12.763239860534668,12.63214111328125,12.16274356842041,10.874357223510742
-322.4749450683594,102.4450912475586,20.522228240966797,31.34370994567871,8.59264087677002,27.71725082397461,8.284486770629883,21.275726318359375,3.9106569290161133,17.298927307128906,1.6016641855239868,11.951666831970215,-1.5071941614151
-506.7323913574219,81.66492462158203,53.65862274169922,33.431312561035156,25.731664657592773,25.057233810424805,21.991092681884766,15.776535987854004,10.358302116394043,8.669029235839844,8.540514945983887,7.692609786987305,5.696341514587402
-432.50830307657566,48.98043349771843,40.100450942530905,31.46406177002977,25.81027164067425,22.062910132910165,18.318050923818454,14.823022726334338,11.63351329436318,9.727184350343762,8.421122221838493,7.440384679593395,6.203852682853025
-504.4732360839844,80.3364486694336,53.23121643066406,33.67299270629883,25.87969398498535,24.912282943725586,21.853647232055664,15.808749198913574,10.464607238769531,8.6918306350708,8.494250297546387,7.653780460357666,5.7151689529418945
-569.5765380859375,106.36412048339844,54.73906326293945,31.238046646118164,26.93992042541504,27.709959030151367,23.26474952697754,15.812676429748535,9.879061698913574,8.822591781616211,8.73544979095459,7.945347309112549,5.192359924316406
-540.9881591796875,80.61241149902344,53.940467834472656,34.86075210571289,27.032978057861328,25.51517677307129,21.980228424072266,15.85496997833252,10.678937911987305,9.035979270935059,8.792411804199219,7.765935897827148,5.63455057144165
0.17619530856609344,0.0017816182225942612,0.00018648395780473948,6.235140608623624e-05,3.2067990105133504e-05,2.2031548724044114e-05,8.85082954482641e-06,4.012226781924255e-06,2.6878960852627642e-06,1.907694468172849e-06,1.428842438144784e-06,1.055238385561097e-06,7.524874945374904e-07
-416.08172607421875,76.57921600341797,60.14516830444336,40.1840705871582,22.956539154052734,11.736245155334473,6.746448516845703,6.588820934295654,9.344687461853027,12.960467338562012,15.636089324951172,16.438339233398438,15.496230125427246
-475.062255859375,85.47724151611328,64.24378967285156,43.520591735839844,30.34132194519043,24.59546661376953,21.672313690185547,18.577587127685547,15.217314720153809,12.810437202453613,11.502185821533203,10.631004333496094,9.459957122802734
-422.3037877071302,63.162804534013254,52.08048726034,39.701284723247134,30.66101111288543,25.20021934077679,21.01685152487947,17.73065717497621,15.378858905279182,13.607111795908459,11.861352933793064,10.541076534455662,9.122099640522311
-473.6968994140625,84.80680084228516,63.918277740478516,43.528377532958984,30.426864624023438,24.566946029663086,21.615779876708984,18.54448890686035,15.238369941711426,12.81932258605957,11.494165420532227,10.599541664123535,9.44822883605957
-523.02783203125,90.66382598876953,65.52152252197266,42.638336181640625,29.66664695739746,24.888105392456055,22.209566116333008,18.726388931274414,15.050848960876465,12.758655548095703,11.71949291229248,10.921079635620117,9.598596572875977
-488.9188232421875,71.58871459960938,57.91004943847656,43.15044403076172,31.81987762451172,25.041973114013672,21.0897159576416,18.191791534423828,15.581387519836426,13.42590618133545,11.792661666870117,10.551417350769043,9.378071784973145
0.9217639565467834,0.0015749940648674965,0.0003349252510815859,0.00011447452561696991,4.646765592042357e-05,2.208359001087956e-05,1.0970711628033314e-05,5.884300207981141e-06,3.8982861951808445e-06,2.508449369997834e-06,1.6632324104648433e-06,1.105727392314293e-06,6.768106572963006e-07
-463.8433837890625,217.92100524902344,32.826934814453125,18.42234230041504,13.272846221923828,5.8197784423828125,12.177950859069824,10.46048641204834,-9.275751113891602,-1.2833008766174316,0.5090577602386475,-2.5314691066741943,3.9652748107910156
-398.212646484375,112.33198547363281,44.140655517578125,47.748451232910156,21.948637008666992,28.867971420288086,12.705495834350586,20.46979522705078,7.657329082489014,15.314236640930176,4.689103126525879,11.150010108947754,2.109740734100342
-351.9729919433594,101.55424499511719,71.86953735351562,45.55813980102539,31.630550384521484,25.944669723510742,22.20808219909668,18.58405876159668,15.573312759399414,13.033661842346191,10.434701919555664,7.9510722160339355,6.247865676879883
-564.5411376953125,87.35741424560547,68.24173736572266,47.26913070678711,30.43887710571289,19.791584014892578,13.720980644226074,10.454035758972168,8.656604766845703,7.888082981109619,7.637045383453369,7.610439777374268,7.361847400665283
-450.37274169921875,92.92007446289062,68.94287109375,45.96210479736328,32.03536605834961,26.42451286315918,24.334169387817383,22.276609420776367,19.276378631591797,15.832695007324219,12.648582458496094,10.127567291259766,8.300151824951172
-253.9850311279297,115.91853332519531,49.705020904541016,50.15187072753906,25.87438201904297,30.456138610839844,15.532184600830078,21.617918014526367,9.55948543548584,14.644235610961914,3.8419289588928223,8.296348571777344,0.9158401489257812
-385.1981506347656,80.58564758300781,65.04198455810547,47.04634475708008,32.05231857299805,23.058589935302734,19.149017333984375,17.729440689086914,16.364604949951172,14.38798713684082,12.42809772491455,11.457672119140625,11.447303771972656
-382.60978290493233,82.08984365225203,63.966875133434925,45.4302414635652,30.979760047030023,22.851608416037532,19.38341833268016,17.97578982622818,16.48007673609876,14.42442028552447,12.416175529485887,11.467455278732986,11.447098239044054
-384.07061767578125,80.36608123779297,64.87902069091797,46.899452209472656,32.05302810668945,23.039106369018555,19.162220001220703,17.701196670532227,16.36251449584961,14.376790046691895,12.43906307220459,11.449610710144043,11.435327529907227
-409.1336975097656,74.22537994384766,61.15730667114258,45.80881118774414,32.36972427368164,23.626602172851562,19.209461212158203,17.33050537109375,15.98975944519043,14.43045711517334,12.863768577575684,11.917614936828613,11.577767372131348
-438.7424621582031,87.51158905029297,68.80554962158203,47.71186447143555,31.12001609802246,22.120023727416992,18.918441772460938,18.032669067382812,16.639606475830078,14.284623146057129,12.022149085998535,11.099231719970703,11.38430118560791
6.959446430206299,0.012968312948942184,0.0038028089329600334,0.0008361214422620833,0.00030792754841968417,0.00011025282583432272,6.325839058263227e-05,3.867791383527219e-05,2.412250432826113e-05,1.5893770978436805e-05,1.0157642464037053e-05,7.309434295166284e-06,5.557712938752957e-06
-557.5394897460938,162.2067108154297,63.20893478393555,12.587347030639648,15.1824312210083,27.26477813720703,25.312219619750977,14.265022277832031,7.797787189483643,10.501279830932617,13.185042381286621,8.586321830749512,3.0403013229370117
-419.8902596007271,65.29963316771604,47.86784947746152,29.774054760268335,21.393297525829254,20.05498162709437,19.333669584423763,15.787180185897189,12.402062669349947,10.557551035994265,9.448075080703788,8.043042292158328,6.11541564646281
-555.43017578125,160.3417205810547,63.66954040527344,12.844684600830078,14.952973365783691,27.257816314697266,25.30615997314453,14.197176933288574,7.83638334274292,10.514424324035645,13.127542495727539,8.589638710021973,3.126575469970703
-592.6286010742188,160.08909606933594,64.5035400390625,13.01302719116211,14.679183006286621,27.416048049926758,25.608360290527344,14.153630256652832,7.6229987144470215,10.411038398742676,13.191906929016113,8.796419143676758,3.2738945484161377
-596.1046752929688,162.4052276611328,62.958900451660156,13.072011947631836,15.082859992980957,27.105928421020508,25.371562957763672,14.388221740722656,7.719785690307617,10.358816146850586,13.139470100402832,8.888818740844727,3.225043296813965
0.1117018535733223,0.002587638795375824,0.0004500898940023035,0.00024150853278115392,0.00011137474211864173,4.092755989404395e-05,6.662472969765076e-06,6.213451229086786e-07,3.4451215924491407e-07,1.9629560199518892e-07,1.581769168979008e-07,1.3878954518986575e-07,1.195050032265499e-07
-318.3204040527344,194.53135681152344,71.39044189453125,19.682802200317383,7.4910688400268555,8.340822219848633,7.575692176818848,3.998664617538452,0.06901143491268158,-2.1250646114349365,0.6596341729164124,5.679553031921387,6.8381829261779785
-255.04234313964844,105.96182250976562,26.683488845825195,36.17844772338867,25.643869400024414,31.68067169189453,18.082189559936523,21.280874252319336,12.216635704040527,19.186784744262695,11.702980041503906,14.700193405151367,7.296604156494141
-488.221435546875,103.93704986572266,66.75113677978516,37.22795486450195,24.7157039642334,22.118574142456055,21.645536422729492,21.065336227416992,19.85938835144043,17.329158782958984,13.543869018554688,9.8766450881958,7.680220127105713
-356.07928466796875,139.81150817871094,95.54167175292969,64.18177795410156,44.669193267822266,32.26746368408203,24.2463436126709,18.963136672973633,14.338421821594238,10.009151458740234,5.603481292724609,2.0728583335876465,0.0027884994633495808
-296.2561340332031,176.23068237304688,78.38257598876953,17.017955780029297,5.23945951461792,8.436010360717773,7.881800174713135,5.337541103363037,3.2270984649658203,2.3260934352874756,3.4794445037841797,5.084702491760254,4.353894233703613
-239.9382781982422,107.0229263305664,22.668346405029297,37.17619323730469,27.90339469909668,25.78070640563965,12.963190078735352,21.729145050048828,13.07348918914795,14.257288932800293,8.560437202453613,12.760289192199707,7.429729461669922
-375.660888671875,118.14102172851562,24.56150245666504,23.8668212890625,7.424740791320801,26.91276741027832,16.646024703979492,23.592275619506836,6.8731184005737305,15.000136375427246,3.683114528656006,10.0245943069458,-0.17880938947200775
-326.86016845703125,118.49287414550781,3.405320644378662,40.133277893066406,-15.404328346252441,24.207822799682617,-5.584273338317871,11.458660125732422,-0.6929424405097961,17.231979370117188,-0.9484966397285461,13.759505271911621,-10.705243110656738
-319.87091064453125,134.63670349121094,62.50831985473633,23.540372848510742,21.427213668823242,27.574871063232422,25.954914093017578,18.17336082458496,11.487997055053711,10.318077087402344,13.348522186279297,15.236059188842773,12.344305038452148
-369.21551513671875,143.7995147705078,81.09880065917969,39.65554428100586,22.82594108581543,16.289283752441406,12.620586395263672,11.636841773986816,9.733963966369629,7.747702598571777,7.946298122406006,5.706200122833252,3.7341604232788086
-333.39971923828125,181.4369354248047,28.014663696289062,-5.730269432067871,14.57800006866455,19.420515060424805,20.215673446655273,20.6179141998291,12.934349060058594,11.308127403259277,16.297895431518555,9.547572135925293,0.8796133399009705
-558.6529541015625,104.38451385498047,75.51962280273438,51.618953704833984,38.939327239990234,31.04047203063965,21.632667541503906,12.106583595275879,7.095771312713623,6.827559471130371,6.769221782684326,4.981348991394043,3.641491174697876
-430.75406920560755,55.300734376832864,49.8432040605586,40.603451673248124,32.590179808849356,25.3220203529441,19.27382535551988,14.169253031056007,10.753680482155806,8.917016032716475,7.52032142803309,6.04179640100884,5.168190077706882
-560.5128173828125,105.55550384521484,75.79292297363281,51.46112060546875,38.946998596191406,31.191781997680664,21.757080078125,12.017317771911621,6.959470748901367,6.784119606018066,6.8048624992370605,4.9967942237854,3.6031224727630615
-597.6507568359375,107.84333801269531,76.85582733154297,51.48234176635742,38.56147003173828,30.62638282775879,20.9449520111084,11.115150451660156,6.250620365142822,6.373826026916504,6.50482702255249,4.76276159286499,3.5091495513916016
-598.1996459960938,106.34651947021484,76.04695892333984,50.61445236206055,38.787193298339844,30.758907318115234,21.338958740234375,11.104280471801758,6.32277250289917,6.534018516540527,6.717935562133789,5.071009635925293,3.2964038848876953
0.2138454020023346,0.00773119879886508,0.0007352512329816818,6.13276642980054e-05,2.3457980205421336e-05,1.1884998457389884e-05,6.889007181598572e-06,1.8370881207374623e-06,1.0579650506770122e-06,6.326774268927693e-07,4.2575405245770526e-07,3.0808882911514957e-07,2.323624670452773e-07
-380.56903076171875,113.77133178710938,49.16055679321289,37.95840835571289,21.685382843017578,22.94843864440918,17.838598251342773,18.802066802978516,12.638708114624023,11.871553421020508,7.131037712097168,6.636880874633789,3.9769561290740967
-346.02337646484375,111.18688201904297,43.40034866333008,47.404945373535156,23.295692443847656,31.22496795654297,15.86327075958252,23.32179832458496,9.288121223449707,15.902745246887207,4.287714004516602,9.782299041748047,1.4974614381790161
-297.5013122558594,136.72218322753906,69.77129364013672,38.49312210083008,26.364967346191406,20.242029190063477,15.94898509979248,12.891796112060547,11.61752700805664,11.457844734191895,11.016988754272461,9.815593719482422,7.250096797943115
-520.1715087890625,86.87086486816406,59.39151382446289,40.58843994140625,32.03596115112305,27.309314727783203,22.23147964477539,18.553911209106445,16.227375030517578,14.5435791015625,12.56778621673584,10.702753067016602,8.994325637817383
-434.2831546789406,47.93868318500929,42.499216129287724,36.5099387997548,30.91782792752799,26.02036237397518,22.04027247020836,19.10183528168898,16.618230747188502,14.541425532380202,12.480294231804972,11.00094210831631,9.40435993406104
-519.1575317382812,86.06977844238281,59.38783264160156,40.70719528198242,32.0052490234375,27.222139358520508,22.2479248046875,18.554136276245117,16.21634292602539,14.513662338256836,12.561576843261719,10.694929122924805,9.00380802154541
-566.57470703125,93.61309814453125,57.945770263671875,39.426212310791016,32.666961669921875,27.362279891967773,21.62782859802246,18.40199089050293,16.338342666625977,14.863476753234863,12.847728729248047,10.889697074890137,9.05842399597168
-571.2882080078125,98.0376205444336,56.17730712890625,39.259490966796875,33.220977783203125,27.111854553222656,21.847856521606445,18.634700775146484,16.17336654663086,14.642909049987793,12.666402816772461,10.879572868347168,9.156871795654297
0.30989712476730347,0.0005903189885430038,9.5909766969271e-05,4.806123615708202e-05,2.8474129067035392e-05,2.255718209198676e-05,1.4045923308003694e-05,6.724323156959144e-06,3.944803211197723e-06,2.5786910100578098e-06,1.7781084125090274e-06,1.2578437917909469e-06,7.602495770697715e-07
-233.10435485839844,116.20216369628906,-5.062961101531982,28.326915740966797,13.243093490600586,23.85077476501465,12.960044860839844,26.11125946044922,4.481007099151611,17.4483585357666,7.018743991851807,14.794118881225586,1.9224430322647095
-424.1853942871094,134.64447021484375,40.493873596191406,-2.0580356121063232,18.07895851135254,42.12779998779297,34.26371765136719,12.638665199279785,3.4075891971588135,6.752972602844238,9.309444427490234,7.235870361328125,5.600131988525391
-375.9745075168097,100.72440112763641,37.526493306487275,5.762259176580346,18.641826404929013,36.25608615019113,31.58073594980267,14.097019783929898,4.411853324512098,6.161659083964445,8.947707727276308,8.297502574657791,6.458230368932993
-423.3274230957031,134.63401794433594,40.3630256652832,-1.976198673248291,18.084060668945312,42.035160064697266,34.131072998046875,12.569872856140137,3.4051709175109863,6.762568473815918,9.305234909057617,7.227064609527588,5.592257499694824
-480.6781005859375,154.30911254882812,40.12031173706055,-7.433328628540039,18.121944427490234,44.070899963378906,33.8765983581543,11.284737586975098,2.684633731842041,6.606821537017822,9.241151809692383,6.771329879760742,5.024922847747803
-475.88702392578125,147.9302215576172,40.33076477050781,-5.591304779052734,18.267391204833984,43.56844711303711,33.95322799682617,11.453984260559082,2.6800615787506104,6.661636829376221,9.43958568572998,7.034078121185303,5.169198036193848
0.6638191938400269,0.03271080181002617,0.0038809366524219513,0.002625212073326111,0.007770990487188101,0.008617470040917397,0.0009309745510108769,5.707538002752699e-05,4.490686023927992e-06,1.7206718894158257e-06,1.0050754326584865e-06,6.537592298627715e-07,3.436492477248976e-07
-528.0906982421875,125.24439239501953,78.04486846923828,41.45436477661133,28.95050048828125,26.66771125793457,19.317094802856445,8.672757148742676,4.672517776489258,8.607069969177246,12.185497283935547,9.915153503417969,5.395936965942383
-420.0637956933686,68.54582696186374,57.219644758012336,42.26355929663001,30.969280844590326,22.88299868123168,16.333461751818895,11.081455351482772,9.054949435390329,9.107405724878028,9.256713391432132,8.247734852104859,6.863870152980434
-528.9113159179688,126.38571166992188,78.01345825195312,41.101776123046875,28.779142379760742,26.738162994384766,19.369068145751953,8.590579986572266,4.582842826843262,8.6345853805542,12.257295608520508,9.925171852111816,5.354569435119629
