0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
-353.98117,121.141624,56.870686,46.628708,26.17067,23.916292,15.088196,16.385807,10.54474,11.767364,6.56388,7.3193035,3.7662418,5.7184815,4.884696,5.9087076,4.971367,4.849505,3.5704274,2.5389712,2.7834756,2.5099208,3.3121698,2.1781352,2.7696006,1.3457198,1.5393486,0.414898,1.7475156,1.1265569,1.5309267,1.2115577,1.6951402,0.81280375,1.3427242,1.2008436,1.5120482,1.8322697,1.6344314,1.6344061,1.0401853,0.799452,0.5925908,1.1518093,0.8665147,1.1750792,0.678851,0.6621109,-0.019130385,-0.119834825,-0.13598406,0.8724429
-260.43814,120.18268,51.670235,47.106213,21.127838,22.084396,9.060805,14.473677,6.903745,12.716831,6.1993413,10.492994,4.5181074,7.477428,3.536645,5.798376,2.5137868,4.0017605,2.8340313,3.8965766,3.953432,3.3542254,3.2613127,2.2962365,3.0452175,2.0670547,3.201497,1.5156429,2.9354875,1.3127198,2.1109114,0.8154164,1.9155226,0.7419259,1.9889386,0.93797976,1.6626159,0.78646874,1.2285768,0.9289324,1.1997133,1.0675703,1.647753,1.2555487,1.0858327,1.1749694,0.81335706,1.2378576,1.0265982,1.4866542,0.8151207,1.3885138
-233.91243,135.59485,59.038227,49.848618,23.099308,23.655466,9.699019,14.895829,5.86708,11.373916,3.9667046,8.380053,2.7751157,6.2220426,2.4333978,4.792089,1.6652122,2.2468376,0.20851478,1.0280422,1.8375726,2.5006123,3.1523886,2.4015708,3.122414,2.2791104,3.1480565,0.82046914,1.8175246,1.0959662,2.5621588,1.2244459,2.6496706,1.5527033,2.6350698,1.4808061,2.4605105,1.2161186,1.2349604,0.66566706,0.6936374,0.22744174,0.5440998,0.7868218,0.9179733,1.2238799,1.0915995,1.3140733,0.82055426,1.1552807,0.45237702,0.88188314
-466.94247,69.44626,57.891403,45.341564,35.30134,28.642384,24.019522,20.507273,17.806133,15.832931,14.063875,12.170025,10.156787,8.356583,6.9362903,6.0315886,5.655211,5.688942,5.7195673,5.4515166,4.995739,4.8117347,5.0832095,5.461214,5.3893824,4.744514,3.9434507,3.4862251,3.4603236,3.5491478,3.4395645,3.1113768,2.767194,2.5458627,2.4115098,2.2443526,2.0237749,1.8339102,1.7594093,1.759472,1.7160879,1.5505728,1.3229429,1.1622069,1.1408603,1.1956104,1.2081746,1.1183685,0.9705922,0.8357166,0.7433209,0.67771024
-317.17496,144.2065,60.4307,37.540417,25.729826,23.902124,21.07557,17.77871,11.854847,9.578621,9.752097,9.294127,7.553957,6.6723475,6.57792,5.5886927,3.0744524,0.71669316,0.45902118,1.4529259,3.172621,4.195795,3.7275267,1.5143493,0.5817747,0.8182659,1.4642909,1.3004942,1.6936605,1.9269112,2.113907,1.9315398,1.1700482,0.7316236,0.3355136,1.3832093,2.0147383,1.5046916,0.57416326,0.37607917,0.794973,1.0611339,1.1918539,1.226463,0.7606962,0.37273228,0.47302133,0.40407774,0.18465798,0.23586494,0.7155309,0.91659546
-252.834,83.73111,-14.757051,52.962646,-11.286563,32.088234,14.3879175,9.240765,-1.7090942,16.870375,-5.2065406,23.138615,-1.7188373,12.140906,-4.85879,8.900229,3.7039025,8.156704,-0.2687176,4.1828437,-2.3485787,6.089751,-1.6266527,3.1246576,1.0264574,4.145014,1.3383846,4.1931233,0.7968687,3.622789,1.6599305,0.16536346,4.160819,-0.5742412,3.9376807,-0.9721317,1.384759,-0.09717526,0.89175254,0.43808013,1.5356774,2.2659798,3.867618,0.29807115,1.5624304,0.91257995,2.0410142,-2.611837,0.9381013,2.5472262,0.4336733,0.3795629
-395.07465,101.13441,43.581795,42.11587,25.882032,27.369602,17.206013,19.116047,11.826527,13.924372,8.063758,10.299761,5.9487457,7.780609,5.5727663,7.478621,6.127743,6.588154,5.380637,4.820232,4.3261123,2.957655,3.1021657,1.805483,2.2005558,0.91609067,1.4304026,0.13067508,1.5705597,0.6683529,1.7034997,1.094413,2.187467,1.6830524,2.7222981,2.228703,2.6023085,1.6593691,1.5241759,1.5866451,1.4561901,1.0402197,0.3026506,0.4032203,0.2890779,0.81018186,-0.0013682991,0.68559706,0.31324825,0.8029015,0.6580356,1.4493595
-407.5612,139.03354,61.624783,18.531012,18.203356,24.798199,20.885674,15.064136,12.585381,9.710733,6.3440485,5.968919,7.7219777,7.802658,5.7273393,4.289203,4.2527757,3.5721545,1.986982,1.9549785,3.4855561,3.4044538,1.4152727,1.0023396,2.8163083,3.789398,2.9431846,2.2656126,2.5837262,2.8761587,2.7324054,2.7614899,2.8952954,2.4022717,1.3908315,0.7273272,0.66909754,0.7177652,0.6272715,0.63575494,0.803555,0.97090477,1.2408538,1.6921477,1.8585562,1.3455459,0.76203024,0.9323178,1.4533579,1.3939688,0.91001546,0.7494194
-386.60995,114.00716,37.180523,38.569878,24.389734,34.923885,19.659916,21.322422,9.659077,15.43292,7.7004275,12.563025,5.087591,8.773866,3.6507325,6.6948123,3.8248436,5.451709,3.2329748,2.7585063,1.6748412,1.5653325,2.574734,2.2867644,2.1366503,0.089598745,0.61709535,-0.08274689,2.0652018,-0.15479465,0.08538009,-0.5257159,1.4699569,-0.44887075,0.73326164,0.12402267,1.2900648,-1.2325591,-0.85877186,0.7438128,2.6225212,0.40529528,-1.2883162,-0.8776875,1.0517582,1.6671941,0.81546706,-0.09401697,-0.67703474,0.6784107,0.7217678,1.130105
-648.52844,123.92815,48.28935,19.067299,14.249069,12.946194,13.424124,12.084085,12.200023,13.960722,12.972048,9.057537,5.6223197,4.575549,4.2850456,2.7626474,0.85499036,1.2567241,4.2097087,6.6069016,6.4840136,4.9647646,3.7317088,3.3350158,3.613192,4.147272,4.6273446,4.9636745,4.7561736,3.5761857,2.1980233,1.8899268,2.486739,3.0800176,2.952177,1.8787454,1.0870446,1.3906729,1.6066548,1.048941,0.44779837,0.4991053,1.3182544,2.0655098,1.8393486,1.0488249,0.662402,0.8883405,1.1056727,1.0739613,1.2973598,1.7099844
-283.08948,176.33672,62.72437,10.084128,5.9019885,2.0880513,-1.3232819,3.2898762,6.958161,9.00432,12.715355,14.205599,10.38118,5.1687818,4.89939,9.1754465,9.739473,5.0253243,1.9015903,3.4552104,6.6408925,7.6492124,4.685615,1.4298714,3.2026732,6.5134983,4.4654493,0.0130999,-0.0883784,3.0864677,3.6833055,0.95293725,0.17237495,2.3205385,2.8178682,1.12622,0.8849498,2.0197377,1.7767813,0.7607983,1.0519264,1.7152483,1.3312436,0.6470864,0.92955315,1.5463272,1.1554234,0.61774653,0.88290244,0.8807544,0.68684375,1.0374339
-434.06744,110.99889,54.24534,45.672672,30.686256,26.170652,19.880457,18.354818,15.798515,15.875825,14.680145,13.65973,11.327595,9.961393,7.99799,6.875525,5.732849,4.271313,3.8288608,3.2953851,3.3857036,2.9334555,3.037191,2.7374132,2.9816546,2.6278207,2.6829545,1.7829175,1.4121875,1.4083047,1.7231041,1.6257067,1.3032671,1.0134981,0.8446057,0.5026096,0.07954007,0.3537362,0.8511069,1.2020202,0.9768994,1.0390332,0.78464836,0.8180022,0.5510226,0.79659975,0.852529,0.7400853,0.5676665,0.47018135,0.671667,0.6845825
-379.74203,104.07838,57.495895,35.107147,22.316841,12.799919,9.604811,9.414278,10.386483,11.4716215,11.589637,10.552628,8.698382,7.236516,6.607141,6.104984,5.0899343,3.9785817,3.6300852,4.268638,5.034369,5.05931,4.5776587,4.116314,3.8599172,3.728055,3.106881,2.1431706,2.015488,2.6317823,3.0425043,2.8918388,2.5431092,2.3814485,2.1888192,2.1755283,2.3828628,2.0621467,1.8562448,2.2530847,2.064507,1.262096,1.0446292,1.5419289,2.1931283,2.3686314,1.8163694,1.3909475,1.3826451,1.1416004,0.93641704,1.171698
-297.0631,139.96251,58.323357,31.0196,25.374313,27.340824,25.297949,19.758402,14.483326,11.649246,10.511468,9.679869,9.342944,9.152266,7.843047,5.490825,4.0290174,3.952924,4.7846465,5.2070093,4.580156,3.165228,2.4745748,2.224392,2.0802383,2.1236644,2.6491823,3.6735535,4.027013,3.0682194,1.9261155,1.8435007,2.0201316,1.5027263,0.9847789,1.1706574,2.0091257,2.5555992,1.935472,1.0165699,0.69424057,1.0274132,1.1477747,0.65929747,0.38653788,0.8598885,1.2847314,1.049432,0.77268326,0.9022547,0.97748685,0.8921693
-356.69077,130.73419,54.835384,28.170597,30.41991,29.934523,23.45965,15.310198,11.178778,11.406214,11.390974,9.34467,6.142933,3.4162135,3.0374722,4.5767384,4.8627577,2.7122262,0.63446295,1.1057198,2.9064999,3.4114347,2.1522746,0.4408047,0.3050966,2.0184064,2.942311,1.9610541,0.5683856,-0.055261735,0.7374674,2.2357256,2.2945824,0.7242947,-0.38419074,0.09936749,1.2618606,1.7392004,1.449121,0.8127464,0.27963442,0.5963612,1.2698555,1.1476412,0.27931622,-0.19606714,0.21281086,0.7196286,0.84366363,0.6394539,0.43343422,0.5286661
-268.85394,111.176414,50.25525,47.2678,26.084084,26.704449,13.654024,16.410875,7.3559923,11.061322,4.2513514,7.711832,3.3564239,6.7833085,4.0681834,6.511053,4.564782,5.417691,3.6070924,3.4884603,3.2202642,2.8039432,3.3681173,1.9895326,2.1888595,0.7823257,1.6338485,0.33908972,1.7456664,0.6220461,2.1700652,1.5292939,2.6504574,1.167098,2.4218144,1.5802536,2.2918787,2.2044227,2.2829041,1.5124924,1.1258264,0.64669013,0.79653955,0.85355145,0.8855592,1.5977738,0.9737095,1.1078503,0.69842744,1.3613529,0.99786335,1.5480859
-305.6081,141.30328,62.412014,31.595802,26.78119,23.817144,21.704502,19.853077,18.118053,16.279953,13.443922,9.576909,7.144537,6.467064,5.009338,3.0383928,2.4226515,2.3025742,1.1662163,0.4463077,1.5793734,2.7382092,2.3151207,1.6898522,2.0077558,1.9103416,0.36997238,-0.6333774,0.3091624,1.2365645,0.9266179,0.6556174,0.9917987,1.0953028,0.79914564,0.6992929,0.71258193,0.6081519,0.7149617,0.90017045,0.5871687,0.088257015,0.29625016,0.69800997,0.34941542,0.22502163,0.6365066,0.35739064,-0.1253501,0.2692777,0.65894467,0.24792384
-282.97644,139.53094,50.925266,27.136265,31.530905,22.751255,13.140041,7.3543487,10.40276,25.772856,21.903805,16.260506,1.647461,9.155074,2.9836261,3.3713577,-2.2932973,0.21878153,-0.5976633,1.2263179,5.9069934,2.6498408,5.5558786,-1.5898232,4.4124804,1.0275043,4.3920717,-2.6628428,2.848302,3.0574286,4.18936,3.5303264,1.3145427,5.067412,2.389126,4.383504,-2.2565835,3.1973107,0.19750431,3.0809875,-0.7457785,2.5711713,1.7590256,0.49291822,1.4658985,0.14184076,2.5499482,-1.0631058,2.2826927,-1.0550721,2.7701879,-0.57988375
-361.14813,115.164116,86.14163,59.020863,40.650036,29.442587,22.035152,17.406197,14.295828,11.805299,9.548619,7.793253,6.554434,5.9881334,5.429167,4.701792,3.9543288,3.5441206,3.2970335,2.971516,2.5667093,2.3749042,2.3491871,2.488846,2.5922244,2.3682134,1.8780631,1.4833333,1.3824548,1.4676639,1.568108,1.620586,1.6702656,1.7354455,1.8506335,1.9178401,1.853246,1.6753843,1.5140086,1.380695,1.3555783,1.4057647,1.323059,1.0544742,0.9046325,0.9832625,1.0609567,0.9492029,0.83521444,0.82346207,0.7900469,0.7258352
-338.84744,142.87027,75.2109,29.441954,15.592251,12.8440275,7.6039248,2.4685154,3.1037374,8.871846,14.426466,16.043001,13.6383705,9.980004,7.5619783,5.8624854,3.3700967,0.65856534,-0.19130026,1.7251722,4.828559,6.415063,5.5516095,3.981811,3.366817,3.6066928,3.4089746,2.166926,0.9260805,0.7512546,1.2151699,1.4048866,1.2735533,1.1987666,1.7111601,2.534034,2.4111505,1.2928345,0.3467011,0.19349349,0.5589059,0.8552646,0.77997065,0.6586781,0.84917575,1.1546421,1.2091812,0.95370907,0.76877123,0.9175617,1.005334,0.75473243
-290.85342,144.97766,78.21576,39.593422,24.227415,19.47608,13.99796,8.584324,7.349052,10.404274,12.559765,11.73678,9.339522,7.686835,7.3214226,7.380958,6.604585,5.505089,4.760035,4.752013,4.472933,3.8755684,3.346909,2.5183468,1.7373648,1.3851752,1.5230594,1.746343,1.925711,2.0155811,1.9497765,1.784883,1.5494107,1.2763617,1.037963,0.8644143,1.14607,1.5086731,1.5545546,1.4748008,1.3339055,1.1758903,0.9862075,0.8474321,0.94030297,1.0369996,1.032002,0.8822401,0.76436335,0.9227017,1.0072107,0.92581767
-252.79495,168.69508,25.011614,0.96104765,16.675991,13.7204685,4.0393095,-0.8475397,2.6252317,6.500459,6.241347,9.197846,3.983249,7.3411813,4.46451,5.838077,2.6532495,4.0278754,-0.8931266,-0.471481,1.9718287,3.8340745,3.966907,4.167358,1.4269668,1.2771035,3.0539978,0.14379522,2.1529973,0.27986035,2.5889559,3.2433226,1.1680874,-0.8028396,2.683202,0.66669667,2.425311,0.9813323,0.44154242,2.0692346,1.3970534,0.2777423,1.284128,0.48761716,0.53683233,2.3788416,1.020024,0.736581,1.694709,2.2613566,-0.31496963,1.719144
-257.76373,102.99331,28.578447,39.69611,14.962372,29.005484,9.044481,20.267872,3.9590662,15.8517275,1.8302186,11.76761,0.73478955,10.674176,1.3337817,8.157938,0.89275205,7.0281506,1.9906248,5.982167,1.5528668,4.067997,2.2857258,4.423618,2.624088,2.5835996,2.589428,2.3587022,2.6892376,1.6921732,2.6595957,1.7571534,3.2394311,1.1210915,1.9904779,-0.027362766,1.986519,0.3865747,2.3257356,0.9849527,2.659333,0.8620039,2.055067,0.4439776,2.2687826,1.1206565,2.0678182,0.8877018,1.4189725,0.8086494,1.9263496,0.85568553
-358.82367,115.21327,74.99515,51.519897,38.867336,28.523895,21.596905,17.55299,14.452882,12.061795,10.642355,9.973055,8.800191,7.2614923,6.210308,5.797384,5.393495,4.7371383,3.9767358,3.490598,3.3468359,3.4756954,3.620652,3.554117,3.2137284,2.5711486,1.9164935,1.6379167,1.6920191,1.8162568,1.9194914,1.8546345,1.5593473,1.2064012,0.94846874,0.67724675,0.52150595,0.7264856,1.0688095,1.190758,1.2927645,1.4118237,1.1953821,0.7893694,0.7291492,1.1589859,1.6038706,1.5497202,1.1346769,0.745546,0.53823817,0.5553022
-274.3501,167.10442,22.833889,21.45844,28.656246,25.016682,13.589493,7.1340485,6.3243423,5.2351093,6.006258,7.3414264,5.320589,7.357286,9.360145,3.9211392,0.61724395,3.2011147,4.1882453,2.704378,3.4332726,4.1119366,3.9830208,3.9532185,3.5078182,2.3772068,2.7857919,1.3298739,-1.4362881,-1.0814693,0.1457117,0.54672194,1.4239349,1.606103,0.9770042,0.27949914,0.5364513,1.5697228,0.75668734,-0.38824457,0.5836736,2.1070056,1.5263867,0.043214608,-0.7086239,-0.36293983,0.8098664,1.2570069,0.52060705,1.0622998,1.9065628,0.8105197
-532.0127,71.07735,60.29827,49.03571,39.63571,32.199177,26.100311,21.363297,17.577333,14.383122,11.828639,10.163593,9.006101,8.005321,7.247389,6.9549794,6.818049,6.513662,6.1090364,5.837599,5.556542,5.0896306,4.5572896,4.1741223,3.8230088,3.321676,2.7687309,2.346365,1.9905281,1.6085492,1.395386,1.5128776,1.701254,1.6546723,1.5593512,1.7509599,2.1100535,2.2696347,2.2763598,2.430659,2.7023234,2.8076844,2.7548344,2.7471802,2.7434871,2.567934,2.342269,2.3060198,2.3752973,2.3093112,2.1504695,2.0940123
-322.83206,121.83076,66.54321,36.23266,29.562424,27.929094,24.1579,19.178541,15.393231,13.202355,11.257982,9.784435,8.632567,7.1943927,5.7079363,4.8752933,4.307134,3.4345777,2.5753279,2.810476,3.89387,4.048342,2.7492163,1.6114545,1.5724659,1.7907089,1.7621677,1.9999527,2.438621,2.2680168,1.5170513,1.140272,1.500878,1.7358873,1.4844985,1.3497498,1.5115471,1.4113812,0.83773357,0.46562898,1.0007869,1.6396995,1.2791649,0.5055865,0.5150939,1.249608,1.6640849,1.1954932,0.5058825,0.51769817,1.0026836,1.1000339
-480.51657,61.52212,50.98344,38.787373,31.94451,28.044283,25.232077,22.982035,19.350288,17.745792,14.842026,13.21063,11.500387,11.327085,10.448542,9.495743,8.190914,6.902136,6.9149027,7.1957326,7.566155,6.130898,6.1841598,5.0806217,4.69024,3.6408844,3.5231893,3.61619,4.0129914,4.549336,3.3215797,3.2686198,2.6575134,2.8509638,2.3465755,3.0503523,2.3082135,2.704829,1.7488095,2.6319084,1.587011,1.9744314,2.1502788,1.4257014,1.9718465,0.77673334,1.7984669,0.93273956,2.055036,1.2863809,0.9153375,1.6214848
-426.34985,104.14222,81.74769,53.78118,28.678038,11.880196,4.4900866,4.3432903,7.9643044,12.254267,15.322615,16.499947,15.861434,13.733375,10.495582,6.662699,2.96198,0.18221861,-1.1585686,-1.0605196,0.0018079511,1.3678114,2.4871385,3.046389,2.9483097,2.272041,1.2646743,0.301322,-0.24506104,-0.17740922,0.42317355,1.2432382,1.9050369,2.1541388,1.959176,1.4805373,0.95033586,0.55383825,0.37723273,0.41852292,0.6166338,0.8737354,1.0826701,1.1685463,1.1201278,0.9831536,0.8240974,0.6965641,0.62395376,0.59160656,0.55189055,0.45654082
-463.84338,217.921,32.826935,18.422342,13.272846,5.8197784,12.177951,10.460486,-9.275751,-1.2833009,0.50905776,-2.531469,3.9652748,10.892639,4.118215,-2.2948363,-7.7029753,-8.75337,-3.3410122,-0.30791292,1.5272697,1.3988258,-0.3599371,-0.92247415,3.259449,2.2272809,-0.8940094,-1.1289738,0.4178973,-0.9975733,-0.88755476,0.5611654,2.1898544,1.4034611,1.9171494,3.474161,1.8240019,-0.37566417,0.859958,2.007094,-0.16249694,-0.14038377,0.947128,0.5539803,0.5087853,1.9590296,0.64581686,0.28594318,1.5703856,1.301367,-0.39989418,0.26648214
-296.94592,178.33218,-0.9649906,14.961557,14.938381,19.653343,13.44231,5.647003,-12.99221,4.8047137,11.4400215,7.224899,2.6428025,7.6905255,3.8786452,8.348703,5.818295,5.9657016,3.0551867,-3.644253,-2.1600575,3.4008183,2.467616,-1.313631,-1.3690866,-1.4148867,4.266331,6.840606,2.6269016,-2.1488574,4.4904037,2.0802715,-1.2728566,2.090952,1.3780756,-2.7327175,2.4875216,1.7208368,0.648928,2.541156,2.1493638,1.7696185,1.371055,2.416974,2.5676749,1.4955221,-0.2356309,1.1205317,2.905781,0.7788933,0.62282646,1.8978044
-463.52905,102.438705,41.134293,38.221996,20.207716,22.51913,13.894989,16.899523,10.643117,13.283191,7.5787635,10.187721,6.529857,8.559642,7.2017155,9.287871,8.698041,8.772738,7.4488807,6.444591,6.569237,4.835506,3.8696578,2.2245553,2.3891573,0.78141856,0.7936642,-1.0649371,0.6877849,0.9639114,2.2829068,2.1064591,2.90754,2.5733266,3.3851423,2.6977494,3.5252206,3.0717797,2.4131806,1.8779099,1.5289468,0.7462297,-0.711922,-0.44581932,-0.17418058,0.88453,0.48855156,1.003243,0.76075697,1.6453404,1.5686734,1.982801
-432.48343,63.448875,53.04636,39.81864,27.447054,18.172094,12.576465,10.202745,10.137655,11.26922,12.485052,12.978505,12.453018,11.018631,8.930677,6.4756684,4.044397,2.142839,1.1834456,1.2288924,1.968215,2.9526267,3.8428903,4.4603252,4.6989427,4.4907684,3.8799334,3.0758004,2.3709478,1.9802018,1.9453694,2.1637793,2.4763634,2.7372584,2.8503914,2.7884288,2.5896785,2.3248386,2.0548275,1.8107003,1.5975878,1.4034432,1.2083982,1.003948,0.8115357,0.67289364,0.61183894,0.6083101,0.6163382,0.6038344,0.5673863,0.5137032
-190.46498,175.33672,52.40227,35.01741,17.43229,19.775476,6.248037,11.283292,5.2858186,9.293316,2.6368902,8.181682,6.180736,7.9128695,2.7141068,5.2162476,4.9372306,4.798879,1.7311683,2.5339851,4.183572,3.1976526,2.3431947,2.1499069,4.55107,2.3436267,1.6266577,0.4970809,2.570278,0.73340154,0.085439414,-0.9108289,1.1743557,0.16718255,-0.13603716,-0.5212906,1.4738877,1.1830925,0.51594496,0.20733812,1.1531159,0.68233806,-0.8051653,-0.97221965,-0.30402762,0.2454828,-0.78675735,-0.56834567,-0.10983714,0.7812365,0.06989454,0.29669422
-291.91852,144.53125,44.284676,25.089209,27.828571,27.61088,21.022512,15.521224,13.882987,13.778056,12.023558,8.329103,5.909484,5.982687,5.952689,5.151593,3.9903567,3.4689138,3.753745,3.0324101,2.6794755,3.0190635,2.5620055,1.3103203,1.508668,2.1718292,1.4346125,0.5521485,0.92260814,1.5301963,1.5783074,1.8460858,1.813202,1.0897698,0.6356649,0.8269244,0.84271467,0.9309919,1.1561853,1.0552752,0.8022536,0.9713363,1.144802,0.5339138,0.2572555,0.70028245,0.8996861,0.75995934,0.52499056,0.024150282,-0.2297155,-0.06403253
-258.70697,151.32466,41.121834,30.748528,34.89629,22.702595,2.5113485,1.6312981,15.130299,21.94596,20.778084,17.350895,10.705542,-1.9821458,-3.3046842,-4.132477,0.06663607,6.060783,-4.770306,1.2914873,6.918285,2.446608,6.0498166,0.112371035,1.1844113,8.173329,6.583528,0.46978462,-0.1291207,4.667189,-1.3167173,-0.73150605,4.1473727,1.3942529,-0.21682039,-1.9941286,0.8981731,-0.2735632,-0.39590597,1.0387452,-4.174145,0.79388624,0.82051545,-0.9734663,3.3686688,1.2081873,2.8149755,1.3874208,0.7598929,1.8178025,-0.31188533,1.5488968
-242.66049,137.55562,45.105778,31.311201,20.622747,29.34556,20.090805,20.226988,11.558071,13.672763,8.722918,11.309554,7.93083,9.215428,5.4130797,5.1269135,2.5677629,2.639892,2.4599063,3.5575633,4.0558267,2.9400082,3.1071012,1.779813,2.1157892,1.4549929,2.9829533,2.5009763,3.660583,2.434204,2.7690005,0.7389228,1.1528801,0.5154551,0.74219745,0.33770895,1.4348003,1.3640077,1.3639374,1.3673924,1.0850179,1.099935,0.7731635,0.84950036,0.28283072,0.86294436,0.9666327,1.288481,0.47124308,0.5594883,0.45567212,1.1905175
-299.51056,103.3133,28.074778,41.186516,13.492266,29.14712,8.751092,21.463598,2.4618359,15.28029,0.6324916,12.45488,-0.58072853,9.76495,-0.71024436,8.155658,-0.8952073,5.5080256,-1.8062637,3.711222,-1.6804856,2.5292933,-0.49960235,2.5027943,0.24999353,1.6334869,0.52758366,1.5433148,1.5669453,1.3859771,1.4203815,0.8063103,1.4895644,0.2963762,1.6029937,0.03396024,1.4766675,0.6450464,2.2319312,0.32877797,1.9561493,0.37751392,2.002298,0.6118218,1.9916131,0.48439547,2.010564,0.6288097,1.6265161,0.32757327,1.4262564,0.4440554
-290.54294,144.08594,56.56592,26.512648,31.369116,30.379091,18.41379,8.917136,9.63156,14.614826,15.017591,10.3780365,5.087384,3.6144354,4.6985855,4.3806443,3.7664158,4.003162,3.0772572,2.3099632,3.0035973,3.2218666,2.7040415,2.831592,3.4960098,4.5138335,5.050539,4.734708,3.5740912,1.7358487,1.9103469,3.8672478,3.808872,1.6226518,0.70198125,1.9964184,2.94408,0.7264849,-1.9175406,-0.68487054,1.852383,1.5655724,-0.37798256,-0.7163705,1.0320772,2.3113022,1.1183928,-0.63924766,-0.1334111,1.2220728,0.9947402,-0.44637495
-381.80447,105.36594,55.897865,29.015635,22.952229,23.26877,24.16083,22.852034,19.691216,16.415195,13.367802,11.03895,9.771079,9.1084385,8.619064,8.518527,8.59367,8.298125,7.5051503,6.329016,5.0089755,4.08976,3.7993798,3.856539,4.026961,3.9522815,3.3286462,2.6627347,2.4484453,2.2587373,1.9759445,1.9731017,2.0704184,2.1011257,2.3367507,2.5965414,2.4961646,2.037833,1.5790833,1.4394566,1.3486265,1.059084,0.7339632,0.5082917,0.5676488,0.8811882,0.8407424,0.35508147,0.108559795,0.30790153,0.61340475,0.95459557
-319.87225,110.136055,24.650383,31.651112,6.652873,28.602713,10.468818,24.289593,4.4961658,17.292046,-0.667133,12.209585,-2.155938,10.491006,-0.44309568,10.531745,0.32431722,8.333658,-0.85574335,5.5206075,-0.4576787,4.6112113,-0.10116416,3.2881584,-0.27527115,2.2745597,0.54648423,1.1729076,0.23203538,1.0986495,1.5311377,1.4639409,1.4399244,0.39561063,2.1506176,0.7831523,2.3591752,1.252076,2.0886722,0.23828863,1.715057,-0.08265955,1.3992348,0.041061793,1.8185234,0.8038905,1.5452665,0.20835048,1.3290687,0.3921415,1.8131531,0.9544937
-445.89328,77.23558,64.83976,48.164284,31.569368,18.740137,11.625521,10.127123,12.528018,16.39976,19.569027,20.748905,19.669199,16.81997,13.051065,9.218979,5.9653645,3.6391551,2.3281448,1.9348394,2.2412136,2.9540653,3.7534065,4.353302,4.560778,4.3161063,3.7049398,2.9320836,2.251366,1.8694581,1.8647888,2.1602538,2.5622668,2.8489296,2.8688462,2.6047814,2.1707046,1.745525,1.4813508,1.4347218,1.5520989,1.710393,1.7864159,1.7172177,1.5213529,1.274775,1.0598402,0.9177808,0.8297605,0.7346487,0.57195324,0.3251586
-485.9981,57.093052,47.860043,37.457264,29.174011,24.096727,21.209251,18.97099,16.680027,14.5655575,13.076493,12.279453,11.86089,11.481732,10.92208,10.081037,8.946574,7.6799474,6.592471,5.9407077,5.6530557,5.3314114,4.604155,3.5238533,2.561877,2.1901736,2.4450078,2.9202516,3.1557999,3.0301273,2.7772145,2.6579525,2.693459,2.7032819,2.554397,2.2841957,2.0248108,1.8704076,1.8315636,1.8748502,1.9821075,2.1395335,2.296655,2.3622866,2.2913735,2.1463327,2.049152,2.0647347,2.1418307,2.1655772,2.0694153,1.8949779
-246.88765,160.20206,60.93061,36.148632,23.971392,21.595064,18.683912,17.140018,13.094548,11.745103,10.309707,9.463722,7.40377,7.1966677,6.711929,5.87415,5.09439,5.063762,4.3815866,3.8966627,4.019602,3.2121034,2.6307178,2.3279395,2.6263778,2.6893835,2.4385128,1.7999364,2.0659478,1.728567,1.9155318,1.7067368,1.4724988,1.3876902,1.2537708,1.0441372,1.134003,1.1397606,1.099942,1.250666,1.0014002,0.8938358,0.6524687,0.75200206,0.77492684,0.7079369,0.8189312,0.8781618,0.6762752,0.43073544,0.39230534,0.58363014
-318.49182,173.4243,37.822247,10.7568245,17.085724,17.425707,9.604617,1.0901483,0.7786255,7.407733,10.741343,8.5204525,5.7863426,5.846495,5.8983693,6.590337,6.311339,3.9859123,-0.23830405,-1.614866,2.5341694,4.0583754,3.2913594,2.0188854,1.1358342,3.8099084,4.461777,0.120711304,-1.3210113,1.1404802,1.5513551,0.051553767,-0.20495445,0.6822865,-0.106943436,-0.019423226,2.5000062,1.3367263,0.18922737,1.8571044,2.3893507,0.65735716,0.061088864,0.7749798,1.3582405,1.6556394,0.26774392,0.65976626,1.6010431,1.2558305,0.73670197,1.124504
-445.57623,87.29942,68.23344,44.75156,24.20564,10.748014,4.7753286,4.425378,7.253925,11.033922,13.970131,14.943086,13.777137,11.1313925,7.96907,5.048041,2.790027,1.4054509,0.9510813,1.2656859,1.9927115,2.7771792,3.4410322,3.9377139,4.1739955,3.9618459,3.1899889,2.0183175,0.8589625,0.13994896,0.059536036,0.5170991,1.228148,1.9015563,2.3605428,2.5638204,2.5523849,2.3826315,2.0994737,1.7543713,1.4226741,1.1801541,1.0579051,1.0316751,1.0625618,1.1392729,1.2681394,1.4244791,1.5306302,1.4961125,1.2840121,0.94205713
